variable,ABW,AGO,ALB,ANT,ARE,ARG,ATG,AUS,BEL,BEN,BGD,BGR,BHR,BHS,BIH,BLZ,BMU,BRA,BRB,CAN,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,GUF,HKG,HND,HRV,HTI,IDN,IND,IRL,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KEN,KHM,KIR,KOR,KWT,LBN,LBR,LBY,LKA,LTU,LVA,MAC,MAR,MCO,MDG,MDV,MEX,MHL,MLT,MMR,MNE,MOZ,MRT,MTQ,MUS,MYS,NAM,NCL,NGA,NIC,NLD,NOR,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PYF,QAT,REU,ROU,RUS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,STP,SUR,SVN,SWE,SYC,SYR,TGO,THA,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UKR,URY,USA,VCT,VEN,VNM,VUT,WLF,WSM,YEM,ZAF
11,0.163808273,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.06603876,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.156433696,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.370061071,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.045159293,93.1670116583045,0.307321135792826,102.885007268148,0.10507218,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.015000796,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.029604886,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.015959994,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.023034081,0.210371502124285,131.700353755853,38.7722093915842
12,0.170360604,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.066661335,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.162691044,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.384863514,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.046965664,93.1670116583045,0.307321135792826,102.885007268148,0.109275067,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.015600827,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.030789081,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.016598394,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.023955445,0.210371502124285,131.700353755853,38.7722093915842
13,0.177175028,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.067289779,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.169198686,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.400258055,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.048844291,93.1670116583045,0.307321135792826,102.885007268148,0.11364607,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.016224861,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.032020644,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.017262329,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.024913662,0.210371502124285,131.700353755853,38.7722093915842
14,0.18426203,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.067924147,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.175966633,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.416268377,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.050798063,93.1670116583045,0.307321135792826,102.885007268148,0.118191913,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.016873855,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.03330147,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.017952823,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.025910209,0.210371502124285,131.700353755853,38.7722093915842
15,0.191632511,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.068564496,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.183005299,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.432919112,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.052829985,93.1670116583045,0.307321135792826,102.885007268148,0.122919589,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.017548809,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.034633529,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.018670935,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.026946617,0.210371502124285,131.700353755853,38.7722093915842
16,0.199297811,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.069210882,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.190325511,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.450235876,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.054943184,93.1670116583045,0.307321135792826,102.885007268148,0.127836373,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.018250761,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.03601887,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.019417773,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.028024482,0.210371502124285,131.700353755853,38.7722093915842
17,0.207269724,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.069863361,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.197938531,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.468245311,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.057140912,93.1670116583045,0.307321135792826,102.885007268148,0.132949828,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.018980792,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.037459625,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.020194484,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.029145461,0.210371502124285,131.700353755853,38.7722093915842
18,0.215560513,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.070521992,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.205856072,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.486975124,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.059426548,93.1670116583045,0.307321135792826,102.885007268148,0.138267821,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.019740024,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.03895801,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.021002263,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.03031128,0.210371502124285,131.700353755853,38.7722093915842
19,0.224182933,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.071186832,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.214090315,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.506454129,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.06180361,93.1670116583045,0.307321135792826,102.885007268148,0.143798534,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.020529625,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.04051633,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.021842354,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.031523731,0.210371502124285,131.700353755853,38.7722093915842
20,0.23315025,79.2217085097728,1.74272424165525,0.146957,13.2287519654801,34.7084258484348,0.107988,34.5895886435921,9.36834392269678,31.0623810620387,115.846973541391,3.79849373496554,3.02072824910969,0.338556224537544,1.62932709129074,0.740768572271676,0.071857939,135.050784727801,0.143057308346218,41.8895854374605,13.1268803698634,555.115557229411,53.2265214253354,49.5602720009813,235.975831387291,12.9638030912025,45.8426911065141,2.56621632236512,0.362259904395165,5.04772607102349,3.82438198307372,1.17949814750041,52.0287257093293,1.74121113357802,0.053437,5.21177996845237,8.8706020290368,34.4018646722232,15.1652469494955,90.8645369583724,19.1031298158855,39.5097173552013,0.876813148479967,4.79404359015975,0.535527231138991,63.7346883170699,0.222653928,3.14890200028765,63.352853300153,1.5388884582379,87.8671891449531,22.9157405569693,0.372857060924577,5.53846331700986,3.35919921546431,2.29573516685369,7.54433165050597,0.07518,53.0076620237438,0.394804845652886,0.526712294,6.92530794845943,20.3028849423626,2.38747615560443,15.7338201929425,152.335946016342,1169.26045990382,5.31807212531703,166.825008881595,0.418363630260376,16.7188867799135,42.2443104218951,1.55360254964631,23.2825388035726,57.8978204870989,145.094611223039,10.7543186596825,0.164374,23.860589865663002,4.87318014814867,2.96325659960645,20.8903805950324,7.3868193918921,15.1008947603121,1.45350109167905,1.000614770127,0.591000091413394,24.5438735913814,0.064275755,93.1670116583045,0.307321135792826,102.885007268148,0.149550475,0.277009734140926,26.2398845316301,0.446074794776697,66.4210347322336,10.8793393025288,0.306191643585915,0.946138565203931,32.9340564416027,4.21646934521124,0.306249575293895,832.628874111354,4.70842203490886,14.6223259434501,6.27515510781697,0.02135081,5.17829914517001,3.75286764408752,530.689437033548,3.66280075345983,21.8235460932926,250.418658477445,0.042136984,17.2154033423385,20.7688824187022,1.39860116721347,12.4490770984723,8.21944335703532,0.258779266645989,2.84589192121788,0.941729741430766,8.46409398407637,88.3715873213816,98.6046418211898,138.188587377836,56.6631308227919,4.38544179999698,1.65754013654955,16.8114709210557,3.55280048983619,32.69150807342,0.299146104803972,0.454726591284431,1.66264491801618,10.7971640007522,0.072922,59.2837801810936,14.2172129162785,39.4945667761015,4.46861918012463,0.134629182862327,0.571203855892974,7.74784446023092,73.1716255999851,0.022716048,16.24987651,213.740138759672,23.8226075112232,1.94246717232556,364.583650477122,0.060881086668293,29.7653898634293,57.8209120534187,0.711905912992194,0.03278468,0.210371502124285,131.700353755853,38.7722093915842
