# MERGE population by country and time period (millions),,
8,TLS,1.581147302
8,TON,0.176366
8,TTO,1.108365
8,TUN,11.550835
8,TUR,85.426068
8,TUV,0.014188376
8,TWN,18.09909464
8,TZA,245.779732
8,UKR,31.210464
8,URY,3.535748
8,USA,453.967847
8,VCT,0.104086
8,VEN,42.529292
8,VNM,91.073764
8,VUT,0.6854
8,WLF,0.020477214
8,WSM,0.281799
8,YEM,88.001858
8,ZAF,56.532745
9,MAR,34.436664
9,ABW,0.151449957
9,AGO,55.474693
9,ALB,2.006576
9,ANT,0.151169
9,ARE,10.830874
9,ARG,50.033284
9,ATG,0.109655
9,AUS,35.289354
9,BEL,12.384683
9,BEN,34.692601
9,BGD,166.44958
9,BGR,4.197668
9,BHR,1.627036
9,BHS,0.447835
9,BIH,1.982423
9,BLZ,0.566956
9,BMU,0.064811
9,BRA,186.678145
9,BRB,0.226512
9,CAN,47.90551
9,CHL,17.773873
9,CHN,967.5457364
9,CIV,55.010983
9,CMR,52.123049
9,COD,206.632626
9,COG,13.481304
9,COL,59.701431
9,COM,2.837466
9,CPV,0.548489
9,CRI,5.248166
9,CUB,7.360055
9,CYP,1.21063
9,DEU,70.144993
9,DJI,1.91944
9,DMA,0.055179
9,DNK,5.986421
9,DOM,12.596645
9,DZA,41.492436
9,ECU,18.913106
9,EGY,126.276996
9,ERI,15.244932
9,ESP,45.531836
9,EST,1.146092
9,FIN,5.781215
9,FJI,1.022269
9,FRA,78.886226
9,FSM,0.144631746
9,GAB,3.664984
9,GBR,75.081863
9,GEO,2.452089
9,GHA,65.685964
9,GIN,34.962733
9,GLP,0.54742762
9,GMB,5.864625
9,GNB,5.112026
9,GNQ,2.005111
9,GRC,11.16155
9,GRD,0.077619
9,GTM,44.569343
9,GUY,0.714934
9,GYF,0.342142263
9,HKG,10.105249
9,HND,14.082663
9,HRV,3.361096
9,HTI,14.851864
9,IDN,263.48237
9,IND,1614.97423
9,IRL,6.870417
9,IRQ,136.098077
9,ISL,0.47159
9,ISR,14.957353
9,ITA,55.161049
9,JAM,2.229621
9,JOR,9.829656
9,JPN,92.345439
9,KEN,151.551182
9,KHM,17.392423
9,KIR,0.167459
9,KOR,38.039574
9,KWT,6.258508
9,LBN,3.787724
9,LBR,15.524015
9,LBY,8.395336
9,LKA,20.450911
9,LTU,2.471255
9,LVA,1.662837
9,MAC,0.803462
9,MCO,0.041752305
9,MDG,88.295978
9,MDV,0.320973
9,MEX,131.834955
9,MHL,0.097145137
9,MLT,0.389121
9,MMR,48.503621
9,MNE,0.514721
9,MOZ,73.891655
9,MRT,10.03396
9,MTQ,0.520056239
9,MUS,1.185598
9,MYS,47.247076
9,NAM,3.811516
9,NCL,0.366557534
9,NGA,672.52182
9,NIC,7.53645
9,NLD,17.229594
9,NOR,6.822676
9,NRU,0.013869079
9,NZL,6.212499
9,OMN,3.051505
9,PAK,271.821514
9,PAN,5.261516
9,PER,37.162279
9,PHL,178.485197
9,PLW,0.027371381
9,PNG,17.76967
9,POL,29.810289
9,PRI,3.147632
9,PRK,24.924742
9,PRT,7.044813
9,PYF,0.383234917
9,QAT,2.275095
9,REU,1.150930989
9,ROU,15.111365
9,RUS,111.785005
9,SAU,44.012973
9,SDN,124.36027
9,SEN,42.275753
9,SGP,5.680539
9,SLB,1.590078
9,SLE,13.977856
9,SLV,7.09251
9,SOM,63.596229
9,STP,0.356861
9,SUR,0.568414
9,SVN,1.856083
9,SWE,11.692436
9,SYC,0.076039
9,SYR,33.7849
9,TGO,13.507903
9,THA,60.092722
9,TLS,1.644393194
9,TON,0.185557
9,TTO,1.064017
9,TUN,11.208331
9,TUR,82.226946
9,TUV,0.014755912
9,TWN,17.00111659
9,TZA,282.218517
9,UKR,30.575598
9,URY,3.463952
9,USA,467.214541
9,VCT,0.099772
9,VEN,41.631991
9,VNM,86.184388
9,VUT,0.723319
9,WLF,0.021296303
9,WSM,0.298976
9,YEM,94.24282
9,ZAF,55.595287
10,MAR,33.068165
10,ABW,0.157507955
10,AGO,56.051881
10,ALB,1.863359
10,ANT,0.146957
10,ARE,10.357189
10,ARG,49.201392
10,ATG,0.107988
10,AUS,35.908431
10,BEL,12.587574
10,BEN,36.751601
10,BGD,157.134115
10,BGR,4.130718
10,BHR,1.580237
10,BHS,0.449346
10,BIH,1.877081
10,BLZ,0.554665
10,BMU,0.065422
10,BRA,177.348802
10,BRB,0.223363
10,CAN,48.289649
10,CHL,17.184738
10,CHN,924.7921245
10,CIV,56.412331
10,CMR,53.692562
10,COD,212.112822
10,COG,14.224263
10,COL,58.136886
10,COM,3.046901
10,CPV,0.519725
10,CRI,5.019237
10,CUB,7.022025
10,CYP,1.192062
10,DEU,70.391881
10,DJI,1.923161
10,DMA,0.053437
10,DNK,6.032061
10,DOM,12.230609
10,DZA,39.983254
10,ECU,18.319238
10,EGY,123.227316
10,ERI,15.495786
10,ESP,45.010763
10,EST,1.144681
10,FIN,5.841647
10,FJI,1.004845
10,FRA,80.287658
10,FSM,0.150417016
10,GAB,3.775931
10,GBR,75.676046
10,GEO,2.367024
10,GHA,67.230301
10,GIN,36.663664
10,GLP,0.569324725
10,GMB,6.083984
10,GNB,5.518389
10,GNQ,2.054226
10,GRC,11.1085
10,GRD,0.07518
10,GTM,46.036067
10,GUY,0.693465
10,GYF,0.355827953
10,HKG,10.35548
10,HND,13.788784
10,HRV,3.31701
10,HTI,14.566009
10,IDN,254.17815
10,IND,1550.899337
10,IRL,7.045809
10,IRQ,145.275556
10,ISL,0.480095
10,ISR,15.311846
10,ITA,55.618984
10,JAM,2.165762
10,JOR,9.494687
10,JPN,91.329789
10,KEN,160.009016
10,KHM,16.660936
10,KIR,0.164374
10,KOR,37.221235
10,KWT,6.37062
10,LBN,3.61217
10,LBR,16.534577
10,LBY,8.073008
10,LKA,19.888432
10,LTU,2.452531
10,LVA,1.649538
10,MAC,0.810426
10,MCO,0.043422397
10,MDG,94.222345
10,MDV,0.299545
10,MEX,127.08145
10,MHL,0.101030942
10,MLT,0.394285
10,MMR,46.941148
10,MNE,0.499201
10,MOZ,77.347349
10,MRT,10.434362
10,MTQ,0.540858489
10,MUS,1.156751
10,MYS,46.945953
10,NAM,3.728459
10,NCL,0.381219836
10,NGA,729.885435
10,NIC,7.260845
10,NLD,17.381251
10,NOR,6.964166
10,NRU,0.014423842
10,NZL,6.323442
10,OMN,2.839368
10,PAK,261.270532
10,PAN,5.170454
10,PER,35.910704
10,PHL,177.803317
10,PLW,0.028466236
10,PNG,18.112632
10,POL,29.453612
10,PRI,3.0242
10,PRK,24.552338
10,PRT,6.753632
10,PYF,0.398564314
10,QAT,2.162322
10,REU,1.196968228
10,ROU,14.838941
10,RUS,111.057451
10,SAU,42.427274
10,SDN,127.620961
10,SEN,44.074588
10,SGP,5.659392
10,SLB,1.629871
10,SLE,14.153773
10,SLV,6.783031
10,SOM,72.976499
10,STP,0.356185
10,SUR,0.551373
10,SVN,1.846372
10,SWE,11.859475
10,SYC,0.072922
10,SYR,32.623493
10,TGO,13.558407
10,THA,58.165506
10,TLS,1.710168922
10,TON,0.193252
10,TTO,1.031314
10,TUN,10.891401
10,TUR,79.200061
10,TUV,0.015346148
10,TWN,16.24987651
10,TZA,316.337831
10,UKR,30.253908
10,URY,3.396276
10,USA,478.025832
10,VCT,0.095679
10,VEN,40.507131
10,VNM,82.603603
10,VUT,0.750732
10,WLF,0.022148155
10,WSM,0.312955
10,YEM,99.032181
10,ZAF,54.47739
11,MAR,33.068165
11,ABW,0.163808273
11,AGO,56.63507437
11,ALB,1.863359
11,ANT,0.146957
11,ARE,10.357189
11,ARG,49.201392
11,ATG,0.107988
11,AUS,36.5383684
11,BEL,12.79378884
11,BEN,38.9328023
11,BGD,157.134115
11,BGR,4.130718
11,BHR,1.580237
11,BHS,0.450862098
11,BIH,1.877081
11,BLZ,0.554665
11,BMU,0.06603876
11,BRA,177.348802
11,BRB,0.223363
11,CAN,48.67686829
11,CHL,17.184738
11,CHN,924.7921245
11,CIV,57.84937689
11,CMR,55.30933569
11,COD,217.7383607
11,COG,15.00816671
11,COL,58.136886
11,COM,3.271794518
11,CPV,0.519725
11,CRI,5.019237
11,CUB,7.022025
11,CYP,1.192062
11,DEU,70.63963797
11,DJI,1.926889213
11,DMA,0.053437
11,DNK,6.078048956
11,DOM,12.230609
11,DZA,39.983254
11,ECU,18.319238
11,EGY,123.227316
11,ERI,15.75076778
11,ESP,45.010763
11,EST,1.144681
11,FIN,5.902710706
11,FJI,1.004845
11,FRA,81.71398676
11,FSM,0.156433696
11,GAB,3.890236606
11,GBR,76.27493125
11,GEO,2.367024
11,GHA,68.81094677
11,GIN,38.447345
11,GLP,0.592097714
11,GMB,6.31154785
11,GNB,5.957054435
11,GNQ,2.104544067
11,GRC,11.1085
11,GRD,0.07518
11,GTM,47.55105914
11,GUY,0.693465
11,GYF,0.370061071
11,HKG,10.61190734
11,HND,13.788784
11,HRV,3.31701
11,HTI,14.566009
11,IDN,254.17815
11,IND,1550.899337
11,IRL,7.225678509
11,IRQ,155.0718984
11,ISL,0.488753385
11,ISR,15.67474057
11,ITA,56.08072068
11,JAM,2.165762
11,JOR,9.494687
11,JPN,91.329789
11,KEN,168.9388685
11,KHM,16.660936
11,KIR,0.164374
11,KOR,37.221235
11,KWT,6.484740322
11,LBN,3.61217
11,LBR,17.61092324
11,LBY,8.073008
11,LKA,19.888432
11,LTU,2.452531
11,LVA,1.649538
11,MAC,0.81745036
11,MCO,0.045159293
11,MDG,100.5464858
11,MDV,0.299545
11,MEX,127.08145
11,MHL,0.10507218
11,MLT,0.399517531
11,MMR,46.941148
11,MNE,0.499201
11,MOZ,80.96465558
11,MRT,10.85074192
11,MTQ,0.562492828
11,MUS,1.156751
11,MYS,46.945953
11,NAM,3.728459
11,NCL,0.396468629
11,NGA,792.1419534
11,NIC,7.260845
11,NLD,17.5342429
11,NOR,7.108590248
11,NRU,0.015000796
11,NZL,6.436366224
11,OMN,2.839368
11,PAK,261.270532
11,PAN,5.170454
11,PER,35.910704
11,PHL,177.803317
11,PLW,0.029604886
11,PNG,18.46221331
11,POL,29.453612
11,PRI,3.0242
11,PRK,24.552338
11,PRT,6.753632
11,PYF,0.414506886
11,QAT,2.162322
11,REU,1.244846957
11,ROU,14.838941
11,RUS,111.057451
11,SAU,42.427274
11,SDN,130.9671464
11,SEN,45.9499635
11,SGP,5.659392
11,SLB,1.670659852
11,SLE,14.33190399
11,SLV,6.783031
11,SOM,83.74033319
11,STP,0.356185
11,SUR,0.551373
11,SVN,1.846372
11,SWE,12.02890033
11,SYC,0.072922
11,SYR,32.623493
11,TGO,13.60909983
11,THA,58.165506
11,TLS,1.778575679
11,TON,0.20126611
11,TTO,1.031314
11,TUN,10.891401
11,TUR,79.200061
11,TUV,0.015959994
11,TWN,16.24987651
11,TZA,354.5820607
11,UKR,30.253908
11,URY,3.396276
11,USA,489.087295
11,VCT,0.095679
11,VEN,40.507131
11,VNM,82.603603
11,VUT,0.779183923
11,WLF,0.023034081
11,WSM,0.327587606
11,YEM,104.0649343
11,ZAF,54.47739
12,MAR,33.068165
12,ABW,0.170360604
12,AGO,57.22433559
12,ALB,1.863359
12,ANT,0.146957
12,ARE,10.357189
12,ARG,49.201392
12,ATG,0.107988
12,AUS,37.17935671
12,BEL,13.00338199
12,BEN,41.24345753
12,BGD,157.134115
12,BGR,4.130718
12,BHR,1.580237
12,BHS,0.452383312
12,BIH,1.877081
12,BLZ,0.554665
12,BMU,0.066661335
12,BRA,177.348802
12,BRB,0.223363
12,CAN,49.06719256
12,CHL,17.184738
12,CHN,924.7921245
12,CIV,59.32303005
12,CMR,56.97479316
12,COD,223.5130969
12,COG,15.8352716
12,COL,58.136886
12,COM,3.513287556
12,CPV,0.519725
12,CRI,5.019237
12,CUB,7.022025
12,CYP,1.192062
12,DEU,70.88826696
12,DJI,1.930624654
12,DMA,0.053437
12,DNK,6.12438752
12,DOM,12.230609
12,DZA,39.983254
12,ECU,18.319238
12,EGY,123.227316
12,ERI,16.00994526
12,ESP,45.010763
12,EST,1.144681
12,FIN,5.964412721
12,FJI,1.004845
12,FRA,83.16565458
12,FSM,0.162691044
12,GAB,4.00800249
12,GBR,76.87855595
12,GEO,2.367024
12,GHA,70.42875497
12,GIN,40.31780178
12,GLP,0.615781623
12,GMB,6.547623443
12,GNB,6.430590077
12,GNQ,2.156094671
12,GRC,11.1085
12,GRD,0.07518
12,GTM,49.11590787
12,GUY,0.693465
12,GYF,0.384863514
12,HKG,10.87468446
12,HND,13.788784
12,HRV,3.31701
12,HTI,14.566009
12,IDN,254.17815
12,IND,1550.899337
12,IRL,7.410139831
12,IRQ,165.528836
12,ISL,0.497567922
12,ISR,16.04623584
12,ITA,56.54629059
12,JAM,2.165762
12,JOR,9.494687
12,JPN,91.329789
12,KEN,178.367082
12,KHM,16.660936
12,KIR,0.164374
12,KOR,37.221235
12,KWT,6.600904943
12,LBN,3.61217
12,LBR,18.75733606
12,LBY,8.073008
12,LKA,19.888432
12,LTU,2.452531
12,LVA,1.649538
12,MAC,0.824535604
12,MCO,0.046965664
12,MDG,107.2950987
12,MDV,0.299545
12,MEX,127.08145
12,MHL,0.109275067
12,MLT,0.404819503
12,MMR,46.941148
12,MNE,0.499201
12,MOZ,84.75113288
12,MRT,11.28373734
12,MTQ,0.584992541
12,MUS,1.156751
12,MYS,46.945953
12,NAM,3.728459
12,NCL,0.412327374
12,NGA,859.7087218
12,NIC,7.260845
12,NLD,17.68858146
12,NOR,7.256009594
12,NRU,0.015600827
12,NZL,6.551307051
12,OMN,2.839368
12,PAK,261.270532
12,PAN,5.170454
12,PER,35.910704
12,PHL,177.803317
12,PLW,0.030789081
12,PNG,18.81854168
12,POL,29.453612
12,PRI,3.0242
12,PRK,24.552338
12,PRT,6.753632
12,PYF,0.431087162
12,QAT,2.162322
12,REU,1.294640836
12,ROU,14.838941
12,RUS,111.057451
12,SAU,42.427274
12,SDN,134.4010678
12,SEN,47.90513631
12,SGP,5.659392
12,SLB,1.712469479
12,SLE,14.51227682
12,SLV,6.783031
12,SOM,96.09180352
12,STP,0.356185
12,SUR,0.551373
12,SVN,1.846372
12,SWE,12.20074609
12,SYC,0.072922
12,SYR,32.623493
12,TGO,13.65998219
12,THA,58.165506
12,TLS,1.849718706
12,TON,0.209612562
12,TTO,1.031314
12,TUN,10.891401
12,TUR,79.200061
12,TUV,0.016598394
12,TWN,16.24987651
12,TZA,397.4498951
12,UKR,30.253908
12,URY,3.396276
12,USA,500.4047191
12,VCT,0.095679
12,VEN,40.507131
12,VNM,82.603603
12,VUT,0.808714142
12,WLF,0.023955445
12,WSM,0.342904377
12,YEM,109.353449
12,ZAF,54.47739
13,MAR,33.068165
13,ABW,0.177175028
13,AGO,57.81972779
13,ALB,1.863359
13,ANT,0.146957
13,ARE,10.357189
13,ARG,49.201392
13,ATG,0.107988
13,AUS,37.8315898
13,BEL,13.21640877
13,BEN,43.69124976
13,BGD,157.134115
13,BGR,4.130718
13,BHR,1.580237
13,BHS,0.453909658
13,BIH,1.877081
13,BLZ,0.554665
13,BMU,0.067289779
13,BRA,177.348802
13,BRB,0.223363
13,CAN,49.46064673
13,CHL,17.184738
13,CHN,924.7921245
13,CIV,60.83422299
13,CMR,58.69040036
13,COD,229.4409874
13,COG,16.70795852
13,COL,58.136886
13,COM,3.772605334
13,CPV,0.519725
13,CRI,5.019237
13,CUB,7.022025
13,CYP,1.192062
13,DEU,71.13777105
13,DJI,1.934367337
13,DMA,0.053437
13,DNK,6.171079366
13,DOM,12.230609
13,DZA,39.983254
13,ECU,18.319238
13,EGY,123.227316
13,ERI,16.27338749
13,ESP,45.010763
13,EST,1.144681
13,FIN,6.026759717
13,FJI,1.004845
13,FRA,84.64311162
13,FSM,0.169198686
13,GAB,4.129333402
13,GBR,77.48695762
13,GEO,2.367024
13,GHA,72.08459932
13,GIN,42.27925597
13,GLP,0.640412887
13,GMB,6.79252915
13,GNB,6.941767812
13,GNQ,2.208908001
13,GRC,11.1085
13,GRD,0.07518
13,GTM,50.7322539
13,GUY,0.693465
13,GYF,0.400258055
13,HKG,11.14396858
13,HND,13.788784
13,HRV,3.31701
13,HTI,14.566009
13,IDN,254.17815
13,IND,1550.899337
13,IRL,7.59931019
13,IRQ,176.6909144
13,ISL,0.506541427
13,ISR,16.42653563
13,ITA,57.01572556
13,JAM,2.165762
13,JOR,9.494687
13,JPN,91.329789
13,KEN,188.3214694
13,KHM,16.660936
13,KIR,0.164374
13,KOR,37.221235
13,KWT,6.719150482
13,LBN,3.61217
13,LBR,19.97837656
13,LBY,8.073008
13,LKA,19.888432
13,LTU,2.452531
13,LVA,1.649538
13,MAC,0.83168226
13,MCO,0.048844291
13,MDG,114.496674
13,MDV,0.299545
13,MEX,127.08145
13,MHL,0.11364607
13,MLT,0.410191837
13,MMR,46.941148
13,MNE,0.499201
13,MOZ,88.71469252
13,MRT,11.73401131
13,MTQ,0.608392243
13,MUS,1.156751
13,MYS,46.945953
13,NAM,3.728459
13,NCL,0.428820469
13,NGA,933.0386847
13,NIC,7.260845
13,NLD,17.84427852
13,NOR,7.406486151
13,NRU,0.016224861
13,NZL,6.668300496
13,OMN,2.839368
13,PAK,261.270532
13,PAN,5.170454
13,PER,35.910704
13,PHL,177.803317
13,PLW,0.032020644
13,PNG,19.18174734
13,POL,29.453612
13,PRI,3.0242
13,PRK,24.552338
13,PRT,6.753632
13,PYF,0.448330648
13,QAT,2.162322
13,REU,1.346426469
13,ROU,14.838941
13,RUS,111.057451
13,SAU,42.427274
13,SDN,137.9250257
13,SEN,49.94350179
13,SGP,5.659392
13,SLB,1.755325426
13,SLE,14.69491973
13,SLV,6.783031
13,SOM,110.265082
13,STP,0.356185
13,SUR,0.551373
13,SVN,1.846372
13,SWE,12.37504684
13,SYC,0.072922
13,SYR,32.623493
13,TGO,13.71105479
13,THA,58.165506
13,TLS,1.923707454
13,TON,0.21830514
13,TTO,1.031314
13,TUN,10.891401
13,TUR,79.200061
13,TUV,0.017262329
13,TWN,16.24987651
13,TZA,445.5003134
13,UKR,30.253908
13,URY,3.396276
13,USA,511.984027
13,VCT,0.095679
13,VEN,40.507131
13,VNM,82.603603
13,VUT,0.839363525
13,WLF,0.024913662
13,WSM,0.358937304
13,YEM,114.9107227
13,ZAF,54.47739
14,MAR,33.068165
14,ABW,0.18426203
14,AGO,58.42131477
14,ALB,1.863359
14,ANT,0.146957
14,ARE,10.357189
14,ARG,49.201392
14,ATG,0.107988
14,AUS,38.49526495
14,BEL,13.43292544
14,BEN,46.28431804
14,BGD,157.134115
14,BGR,4.130718
14,BHR,1.580237
14,BHS,0.455441154
14,BIH,1.877081
14,BLZ,0.554665
14,BMU,0.067924147
14,BRA,177.348802
14,BRB,0.223363
14,CAN,49.85725587
14,CHL,17.184738
14,CHN,924.7921245
14,CIV,62.38391202
14,CMR,60.4576674
14,COD,235.5260941
14,COG,17.62873948
14,COL,58.136886
14,COM,4.051063507
14,CPV,0.519725
14,CRI,5.019237
14,CUB,7.022025
14,CYP,1.192062
14,DEU,71.38815331
14,DJI,1.938117275
14,DMA,0.053437
14,DNK,6.218127187
14,DOM,12.230609
14,DZA,39.983254
14,ECU,18.319238
14,EGY,123.227316
14,ERI,16.54116463
14,ESP,45.010763
14,EST,1.144681
14,FIN,6.089758436
14,FJI,1.004845
14,FRA,86.14681602
14,FSM,0.175966633
14,GAB,4.254337264
14,GBR,78.10017407
14,GEO,2.367024
14,GHA,73.77937408
14,GIN,44.33613456
14,GLP,0.666029403
14,GMB,7.04659525
14,GNB,7.493579871
14,GNQ,2.263014989
14,GRC,11.1085
14,GRD,0.07518
14,GTM,52.40179196
14,GUY,0.693465
14,GYF,0.416268377
14,HKG,11.41992085
14,HND,13.788784
14,HRV,3.31701
14,HTI,14.566009
14,IDN,254.17815
14,IND,1550.899337
14,IRL,7.793309799
14,IRQ,188.6056835
14,ISL,0.515676767
14,ISR,16.81584863
14,ITA,57.48905768
14,JAM,2.165762
14,JOR,9.494687
14,JPN,91.329789
14,KEN,198.8313955
14,KHM,16.660936
14,KIR,0.164374
14,KOR,37.221235
14,KWT,6.839514217
14,LBN,3.61217
14,LBR,21.27890276
14,LBY,8.073008
14,LKA,19.888432
14,LTU,2.452531
14,LVA,1.649538
14,MAC,0.838890859
14,MCO,0.050798063
14,MDG,122.1816141
14,MDV,0.299545
14,MEX,127.08145
14,MHL,0.118191913
14,MLT,0.415635466
14,MMR,46.941148
14,MNE,0.499201
14,MOZ,92.86361611
14,MRT,12.20225332
14,MTQ,0.632727933
14,MUS,1.156751
14,MYS,46.945953
14,NAM,3.728459
14,NCL,0.445973288
14,NGA,1012.623421
14,NIC,7.260845
14,NLD,18.00134605
14,NOR,7.560083321
14,NRU,0.016873855
14,NZL,6.787383213
14,OMN,2.839368
14,PAK,261.270532
14,PAN,5.170454
14,PER,35.910704
14,PHL,177.803317
14,PLW,0.03330147
14,PNG,19.55196302
14,POL,29.453612
14,PRI,3.0242
14,PRK,24.552338
14,PRT,6.753632
14,PYF,0.466263874
14,QAT,2.162322
14,REU,1.400283528
14,ROU,14.838941
14,RUS,111.057451
14,SAU,42.427274
14,SDN,141.5413807
14,SEN,52.06859982
14,SGP,5.659392
14,SLB,1.799253877
14,SLE,14.87986127
14,SLV,6.783031
14,SOM,126.5288803
14,STP,0.356185
14,SUR,0.551373
14,SVN,1.846372
14,SWE,12.55183767
14,SYC,0.072922
14,SYR,32.623493
14,TGO,13.76231834
14,THA,58.165506
14,TLS,2.000655752
14,TON,0.227358197
14,TTO,1.031314
14,TUN,10.891401
14,TUR,79.200061
14,TUV,0.017952823
14,TWN,16.24987651
14,TZA,499.3598731
14,UKR,30.253908
14,URY,3.396276
14,USA,523.8312788
14,VCT,0.095679
14,VEN,40.507131
14,VNM,82.603603
14,VUT,0.871174486
14,WLF,0.025910209
14,WSM,0.375719871
14,YEM,120.7504136
14,ZAF,54.47739
15,MAR,33.068165
15,ABW,0.191632511
15,AGO,59.02916098
15,ALB,1.863359
15,ANT,0.146957
15,ARE,10.357189
15,ARG,49.201392
15,ATG,0.107988
15,AUS,39.17058287
15,BEL,13.65298919
15,BEN,49.03128449
15,BGD,157.134115
15,BGR,4.130718
15,BHR,1.580237
15,BHS,0.456977817
15,BIH,1.877081
15,BLZ,0.554665
15,BMU,0.068564496
15,BRA,177.348802
15,BRB,0.223363
15,CAN,50.2570453
15,CHL,17.184738
15,CHN,924.7921245
15,CIV,63.97307778
15,CMR,62.27814983
15,COD,241.7725866
15,COG,18.60026499
15,COL,58.136886
15,COM,4.350074839
15,CPV,0.519725
15,CRI,5.019237
15,CUB,7.022025
15,CYP,1.192062
15,DEU,71.63941684
15,DJI,1.941874482
15,DMA,0.053437
15,DNK,6.265533696
15,DOM,12.230609
15,DZA,39.983254
15,ECU,18.319238
15,EGY,123.227316
15,ERI,16.81334802
15,ESP,45.010763
15,EST,1.144681
15,FIN,6.153415692
15,FJI,1.004845
15,FRA,87.67723408
15,FSM,0.183005299
15,GAB,4.383125263
15,GBR,78.71824338
15,GEO,2.367024
15,GHA,75.51399454
15,GIN,46.49307995
15,GLP,0.692670579
15,GMB,7.310164377
15,GNB,8.08925634
15,GNQ,2.318447322
15,GRC,11.1085
15,GRD,0.07518
15,GTM,54.12627253
15,GUY,0.693465
15,GYF,0.432919112
15,HKG,11.70270639
15,HND,13.788784
15,HRV,3.31701
15,HTI,14.566009
15,IDN,254.17815
15,IND,1550.899337
15,IRL,7.992261943
15,IRQ,201.3238992
15,ISL,0.52497686
15,ISR,17.21438844
15,ITA,57.9663193
15,JAM,2.165762
15,JOR,9.494687
15,JPN,91.329789
15,KEN,209.9278641
15,KHM,16.660936
15,KIR,0.164374
15,KOR,37.221235
15,KWT,6.962034092
15,LBN,3.61217
15,LBR,22.66408891
15,LBY,8.073008
15,LKA,19.888432
15,LTU,2.452531
15,LVA,1.649538
15,MAC,0.846161938
15,MCO,0.052829985
15,MDG,130.3823624
15,MDV,0.299545
15,MEX,127.08145
15,MHL,0.122919589
15,MLT,0.421151338
15,MMR,46.941148
15,MNE,0.499201
15,MOZ,97.20657258
15,MRT,12.68918038
15,MTQ,0.65803705
15,MUS,1.156751
15,MYS,46.945953
15,NAM,3.728459
15,NCL,0.46381222
15,NGA,1098.996441
15,NIC,7.260845
15,NLD,18.15979611
15,NOR,7.716865819
15,NRU,0.017548809
15,NZL,6.908592513
15,OMN,2.839368
15,PAK,261.270532
15,PAN,5.170454
15,PER,35.910704
15,PHL,177.803317
15,PLW,0.034633529
15,PNG,19.92932401
15,POL,29.453612
15,PRI,3.0242
15,PRK,24.552338
15,PRT,6.753632
15,PYF,0.484914429
15,QAT,2.162322
15,REU,1.456294869
15,ROU,14.838941
15,RUS,111.057451
15,SAU,42.427274
15,SDN,145.2525556
15,SEN,54.28412084
15,SGP,5.659392
15,SLB,1.844281674
15,SLE,15.06713037
15,SLV,6.783031
15,SOM,145.1915443
15,STP,0.356185
15,SUR,0.551373
15,SVN,1.846372
15,SWE,12.73115414
15,SYC,0.072922
15,SYR,32.623493
15,TGO,13.81377356
15,THA,58.165506
15,TLS,2.080681982
15,TON,0.236786682
15,TTO,1.031314
15,TUN,10.891401
15,TUR,79.200061
15,TUV,0.018670935
15,TWN,16.24987651
15,TZA,559.730881
15,UKR,30.253908
15,URY,3.396276
15,USA,535.9526746
15,VCT,0.095679
15,VEN,40.507131
15,VNM,82.603603
15,VUT,0.904191047
15,WLF,0.026946617
15,WSM,0.393287127
15,YEM,126.8868738
15,ZAF,54.47739
16,MAR,33.068165
16,ABW,0.199297811
16,AGO,59.64333155
16,ALB,1.863359
16,ANT,0.146957
16,ARE,10.357189
16,ARG,49.201392
16,ATG,0.107988
16,AUS,39.85774781
16,BEL,13.8766581
16,BEN,51.94128292
16,BGD,157.134115
16,BGR,4.130718
16,BHR,1.580237
16,BHS,0.458519665
16,BIH,1.877081
16,BLZ,0.554665
16,BMU,0.069210882
16,BRA,177.348802
16,BRB,0.223363
16,CAN,50.66004051
16,CHL,17.184738
16,CHN,924.7921245
16,CIV,65.60272589
16,CMR,64.15345006
16,COD,248.1847452
16,COG,19.62533158
16,COL,58.136886
16,COM,4.671156368
16,CPV,0.519725
16,CRI,5.019237
16,CUB,7.022025
16,CYP,1.192062
16,DEU,71.89156473
16,DJI,1.945638973
16,DMA,0.053437
16,DNK,6.313301629
16,DOM,12.230609
16,DZA,39.983254
16,ECU,18.319238
16,EGY,123.227316
16,ERI,17.09001017
16,ESP,45.010763
16,EST,1.144681
16,FIN,6.217738368
16,FJI,1.004845
16,FRA,89.23484036
16,FSM,0.190325511
16,GAB,4.515811954
16,GBR,79.34120398
16,GEO,2.367024
16,GHA,77.28939751
16,GIN,48.75496036
16,GLP,0.720377402
16,GMB,7.583591978
16,GNB,8.73228407
16,GNQ,2.375237465
16,GRC,11.1085
16,GRD,0.07518
16,GTM,55.9075037
16,GUY,0.693465
16,GYF,0.450235876
16,HKG,11.99249439
16,HND,13.788784
16,HRV,3.31701
16,HTI,14.566009
16,IDN,254.17815
16,IND,1550.899337
16,IRL,8.196293053
16,IRQ,214.8997402
16,ISL,0.534444678
16,ISR,17.62237374
16,ITA,58.44754305
16,JAM,2.165762
16,JOR,9.494687
16,JPN,91.329789
16,KEN,221.6436093
16,KHM,16.660936
16,KIR,0.164374
16,KOR,37.221235
16,KWT,7.086748731
16,LBN,3.61217
16,LBR,24.13944609
16,LBY,8.073008
16,LKA,19.888432
16,LTU,2.452531
16,LVA,1.649538
16,MAC,0.853496039
16,MCO,0.054943184
16,MDG,139.1335394
16,MDV,0.299545
16,MEX,127.08145
16,MHL,0.127836373
16,MLT,0.426740411
16,MMR,46.941148
16,MNE,0.499201
