segments,s1,s10,s100,s1000,smax
Estonia9200,0,0.2914342497132847,0.5538169590237876,0.8114343498490879,3.9734342973970005
Estonia9203,0,0.2909464888448414,0.5533291981553443,0.8109465889806446,3.9169465365285574
Estonia9210,0,0.12254236905540161,0.48584143446219763,0.8425423678633087,4.617542382168423
Estonia9211,0,0.087931037976824,0.42600101060011764,0.7579310546661245,4.739931026055895
Georgia664,0,0.06722180253172533,0.13786328037079176,0.20722178822661058,4.142221797763354
Greece542,0,0.17659598156529827,0.3027414830771013,0.42659596666413707,3.5138591342838423
Greece538,0,0.18206484081764815,0.30821034984830953,0.4320648408176482,4.246973907017904
Greece539,0,0.23980199848120418,0.36090168444385007,0.4798019931167862,3.9261244459003706
Greece540,0,1.2354545573557705,1.366645881935589,1.4954545478190273,2.5264545335139124
Greece541,0,0.20556034224814385,0.33675166682796237,0.4655603327114007,3.4195603470165152
Greece9240,0,0.19653845819143148,0.31259232108606194,0.4265384474625954,3.3475384641518957
Greece528,0,0.11911764503026209,0.22507987682657823,0.3291176533749124,3.6091176509907266
Greece529,0,0.4409532976872993,0.5469154994081825,0.6509532464273048,3.2362107711560797
Greece530,0,0.9290782860594238,1.0350405328934564,1.1390783242063964,3.0787449177580326
Greece531,0,0.12890289876079197,0.2399109611439818,0.34890292737102147,3.682902903529164
Greece532,0,0.6973193283681269,0.8032816353530257,0.9073194857243891,2.7923193808202145
Greece533,0,0.13604229436540172,0.24200451112400134,0.3460422729077296,3.5410422991337733
Greece534,0,0.15112149060886598,0.2570837224051821,0.36112149895351625,3.492121503721888
Greece535,0,0.1527844263675684,0.25874665816388454,0.36278443471221866,3.5267844394805903
Greece536,0,0.6017776619387036,0.717831524833334,0.8317776512098676,2.8835693532419566
Greece537,0,0.27909773812258154,0.4052432471532429,0.5290977381225815,3.459097752427696
Greece9232,0,0.10879712644128442,0.23494263547194577,0.3587971264412844,3.5372971288254704
Greece527,0,0.11254986646224041,0.21851211329627307,0.32254990460921307,3.58181401326705
Greece505,0,0.10965116477982942,0.20047592737209927,0.28965115703122557,3.7446511606075044
Greece506,0,0.2951861338376693,0.37087342722589284,0.4451861099958114,3.644186138606041
Greece507,0,0.1998724032532085,0.27051389612999144,0.3398724187504162,4.05134609781612
Greece525,0,0.14183020631165594,0.22256333028675318,0.30183020273537725,3.7108302170404923
Greece526,0,0.16148197455940955,0.27249000686716635,0.38148194356499426,3.552767693954093
Greece9230,0,0.09503947441515168,0.2010016911737513,0.3050394529574796,3.6640394720309657
Greece512,0,0.13245967391037172,0.23337607511981417,0.33245966198944277,3.5374596858313008
Greece513,0,0.17129445915371394,0.2722108603631564,0.371294447232785,3.448294437696042
Greece514,0,0.13253424306438394,0.2334506442738264,0.332534231143455,3.5225342549853127
Greece515,0,0.03149664571768121,0.11222977345220761,0.19149664959198312,3.705555478661121
Greece516,0,0.04613368179976236,0.11172934408967163,0.17613367703139077,3.760133685376041
Greece517,0,0.05855513395238737,0.12919661931031207,0.19855513454843382,3.766555130972155
Greece518,0,0.06366782101792859,0.13430930637585328,0.20366782161397504,3.8756678180376958
Greece519,0,0.06481897592842209,0.135460468805205,0.20481899142562973,3.767818977120515
Greece520,0,0.07111254980231008,0.14175403516023477,0.21111255039835652,3.738112545629985
Greece521,0,0.07285714417881106,0.14349862953673576,0.2128571447748575,3.781857140006486
Greece523,0,0.04924528497569966,0.12493259340163973,0.19924529093616414,3.830245279015235
Greece9233,0,0.056691067546911514,0.13237837597285157,0.20669107350737598,3.70469107112319
Greece9236,0,0.04516616148530897,0.12589928546040624,0.20516615790903028,3.6951661662536806
Greece9237,0,0.031123920545110775,0.11690286006936519,0.2011239074320889,3.760123916968832
Greece9239,0,0.06906621666634628,0.15989098677747438,0.24906622381890364,3.594066209513789
Greece9248,0,0.06520618815807132,0.15098512768232575,0.23520617504504948,3.628206182197607
Greece9249,0,0.05384347705737404,0.1396224203410576,0.22384347139493277,3.643843479739583
Greece9250,0,0.9530618954548793,1.0438866956414403,1.1330619622120814,2.5310620098957974
Greece9251,0,0.08464730379492415,0.17547206638719398,0.2646472960463203,3.521647302006785
Greece9252,0,0.16659864073707945,0.2624692263973647,0.3565986383528936,3.419598638352894
Greece9253,0,0.13275862266791277,0.2286292008093398,0.3227586053825658,3.3997586196876806
Greece9254,0,0.1841348333974903,0.2900970651938064,0.39413484174214053,3.4131348298212116
Greece9256,0,0.1266279120084851,0.21745268211961322,0.3066279191610425,3.4156279048559277
Greece9257,0,0.19264213616234005,0.29355854489064076,0.3926421391425723,3.375642141526758
Greece9259,0,0.11924290694648912,0.2151134926067744,0.3092429045623033,3.417242900986025
Greece9260,0,0.5016632500816794,0.5975338357419647,0.6916632476974937,3.2549736457993004
Greece508,0,0.3260109382896242,0.3966524161286907,0.46601092398450944,3.303315245273572
Greece509,0,0.09827586153644755,0.18910063164757565,0.2782758686890049,3.6682758627285406
Greece510,0,0.8692647322636693,0.9600894722993643,1.049264679811582,3.1715804642659275
Greece511,0,0.14913916391142806,0.2500555651208705,0.3491391519904991,3.514139175832357
Greece522,0,0.24109895429471984,0.32687787878125774,0.4110989113793756,3.3417655907616997
Greece524,0,0.06607891611855954,0.14681203257479852,0.22607889764111966,3.7670789119462347
Greece9229,0,0.045424587070866385,0.11102024936077565,0.1754245823024948,3.788424590647145
Greece9231,0,0.07606904369619219,0.14671052905411688,0.21606904429223864,3.904069039523867
Greece9234,0,0.08638844458478986,0.18730485331309057,0.28638844756502213,3.5993884404124645
Greece9235,0,0.060137455167093096,0.1610538638953938,0.26013745814732536,3.8541374617236035
Greece9216,0,0.5437500216066836,0.6345747616423786,0.7237499691545962,2.975749973922968
Greece9219,0,0.137572875291836,0.22335182609437784,0.307572884530556,3.4527794701762313
Greece9221,0,0.08308580753826858,0.1688647621002395,0.2530858242275691,3.6380858099224547
Greece9222,0,0.08163265427764582,0.16236578577160132,0.24163266560252833,3.5316326512974134
Greece9224,0,0.029031800785644518,0.10471910921158459,0.179031806746109,3.6179883202701646
KoreaDemPeoplesRep2491,0,0.2700551491947032,0.38106315142702707,0.49005505859564313,3.3173883982868047
Latvia2951,0,0.3733373362333977,0.7568197390254049,1.1333374459059442,3.915337331465026
Latvia2952,0,0.2308825370019234,0.6143649097184976,0.990882587069825,4.2008825322335515
Latvia2953,0,0.22420951279699042,0.6076918855135646,0.984209562864892,4.127209508028619
Latvia2954,0,0.13130526843033447,0.5299250577189472,0.9213052302833618,4.336459118985754
Latvia2955,0,0.08661987269998239,0.44487315263305416,0.7966199406492774,4.409582835088974
Latvia2956,0,0.19322214752148736,0.5514753823414097,0.9032221260638152,4.02722214036893
Latvia2957,0,0.2372626248634223,0.5299201973934352,0.8172626081741218,3.790929297093189
Latvia2958,0,0.6267589400443285,0.9850122049396839,1.3367589781913012,3.082759044948503
Latvia2959,0,0.08703484379388149,0.32923423075688985,0.5670348628673678,4.551701561323178
Lithuania2960,0,0.19700532504163987,0.44929631302752954,0.6970052654369951,4.318338657580244
Lithuania2961,0,0.27316076294277924,0.525451781004102,0.7731607629427792,3.957160762942779
Lithuania2962,0,0.2719178082191782,0.5242088262805009,0.7719178082191782,3.944917808219178
Lithuania2963,0,0.26079375253245496,0.5130848006692107,0.7607938121370997,3.9591271136812893
Lithuania2964,0,0.2728897423630229,0.5251807904997786,0.7728898019676677,4.091223103511857
Lithuania2965,0,0.1690328855369777,0.4364613201703388,0.6990327973221034,4.599699552998373
Lithuania2966,0,0.16279496676703498,0.43022340140039605,0.6927948785521607,4.46846163422843
Lithuania2967,0,0.10532038214714184,0.37274884685593596,0.6353203535369123,4.6519870972922535
Lithuania2970,0,0.10593519368935328,0.3733636583981474,0.6359351650791238,4.638601908834464
Lithuania2971,0,0.276941376139327,0.5292324092383661,0.7769414059416494,4.069608056713744
Lithuania2972,0,0.26878664482268977,0.5210776779217289,0.7687866746250122,3.9804533253971073
Lithuania2973,0,0.15796790261817728,0.42539633725153836,0.687967814403303,4.364634570079572
Lithuania2974,0,0.22634187554728546,0.4937703402560796,0.756341846937056,4.463069155210372
Malta9113,0,0.10787003368999987,0.19364898073311254,0.2778700354781392,3.5508700390544177
Netherlands3137,0,0.43399651864781696,1.044540681302763,1.6439963183762105,4.472996413743642
Netherlands3138,0,0.7866333884621484,1.397177671418826,1.996633426609121,2.941633350315176
Netherlands3139,0,0.6850617137956032,1.2602851676064493,1.825061580281199,3.151061790089549
Netherlands3140,0,0.6852616184844473,1.2604851925970255,1.8252617233886221,3.138261723388622
Netherlands3141,0,0.5486714456410988,1.123895019753677,1.6886715505452736,3.560671493324815
Netherlands3142,0,0.8749074565164578,1.450130910327304,2.0149073230020536,2.5079073611490266
Netherlands3143,0,0.7707631852220622,1.3459866390329083,1.910763051707658,3.2587629563402265
Netherlands3146,0,0.7232488187444295,1.2984723928570077,1.8632489236486043,3.5342488092076865
Netherlands3153,0,0.35010377854711994,0.9404647993071693,1.5201038548410652,5.512103835767579
Netherlands3154,0,0.3935098719316972,0.9838708926917465,1.5635099482256425,5.1145098719316975
Netherlands3155,0,0.7258275476807561,1.3111426325899163,1.8858273950928655,3.325827376019379
Netherlands3156,0,0.14950590510780282,0.7247294190695145,1.2895058908026882,5.804505900339431
Netherlands3157,0,0.4095131028600101,0.9847365566708557,1.5495129693456058,5.645513083786524
Netherlands3158,0,0.7044651807877464,1.2847345704494817,1.854465276155178,7.048465257081691
Netherlands3159,0,0.8902850558799162,1.4806460766399656,2.0602851321738616,8.992284960512485
Netherlands3160,0,1.364844782568143,2.0662137454096494,2.7548446490537386,8.502844629980252
Netherlands3161,0,1.8597465028130045,2.561115465654511,3.2497463692986,9.376746331151628
Netherlands3162,0,1.0744388127054063,1.7758078958486458,2.464438917609581,9.512010294410118
Netherlands3164,0,1.6721113885310332,2.3734803513725398,3.062111255016629,7.45954592069656
Netherlands3165,0,1.069542650564348,1.7709116134058545,2.4595425170499436,9.266685594900284
Netherlands3167,0,0.9144953045330251,1.6209102032254217,2.3144953999004567,3.7562195286236015
Netherlands3168,0,0.29927025695806964,1.0157766664470482,1.7192700948334358,6.3882699899292605
Netherlands3169,0,0.26727233509661374,0.9837788648873245,1.687272411390559,6.286272411390559
Netherlands3170,0,0.7604347533073978,1.4819872189489978,2.190435058483179,4.437434944042262
Netherlands3171,0,0.5380822536338123,1.2545887232736566,1.958082210718468,7.439691625772788
Netherlands3163,0,1.8173526242450428,2.5187218276900136,3.2073529675677968,9.516352853126879
Netherlands3166,0,0.848099007515323,1.5545139062077196,2.2480991028827546,4.832098893074406
Netherlands3172,0,1.4261429843740565,2.132557883066453,2.826143079741488,8.36103212545682
Netherlands3173,0,1.1348681713336801,1.8412830098752102,2.534868147491822,11.299497807144533
Netherlands3174,0,0.8952699658333674,1.6016847442240318,2.29526982278222,8.04827003259057
Netherlands3175,0,0.6161234421427877,1.2872175116893518,1.9461233658488424,7.146957245319667
Netherlands3176,0,0.5016733741195798,1.1424925503712007,1.7716733550460935,9.897673450413526
Netherlands3177,0,0.8354817010885898,1.4763008773402106,2.105481682015103,11.956834682655971
Netherlands3178,0,0.4190761758456263,1.0699869982332781,1.709076167500976,10.102076196111206
Netherlands3179,0,0.561186414176456,1.2171430972264146,1.8611864857020297,7.402936399871342
Netherlands3180,0,0.4606195479673816,1.1216219864156307,1.7706194907469226,6.879953021172948
Netherlands3181,0,0.08214365733908746,0.7683751885708396,1.442143582237235,8.475015803707116
Netherlands3182,0,0.5904755656561655,1.2867990738537114,1.9704761569342417,6.149190058454016
Netherlands3183,0,0.8964555347108281,1.5927785617014454,2.276455172314588,7.080455401196424
Netherlands3184,0,0.5192242117334751,1.2357307415241858,1.9392242880274204,7.640224192659989
Netherlands3191,0,0.7332418742959592,1.3791069262476037,2.0132419648950193,10.589241955358277
Netherlands3192,0,0.6495458046954949,1.3357774411912624,2.0095459382098992,10.640405345634825
Netherlands3193,0,0.609427079001686,1.310796041843193,1.9994269454872817,11.08442697409751
Netherlands3194,0,1.2999170756486098,1.9911944073918022,2.669916961207692,9.299404517665211
Netherlands8848,0,0.5212207525083334,1.2124982045532589,1.8912208764859946,4.546704732687166
Netherlands8849,0,0.5171580809565337,1.208435412699726,1.8871579665156157,4.89354938115795
Netherlands8850,0,0.6204640095181442,1.3218329723596507,2.01046387600374,5.6734640095181454
Netherlands8851,0,0.6925291473559803,1.3938982304992198,2.082529252260155,6.53452911874575
Netherlands8852,0,0.3875535193197148,1.088922602462954,1.7775536242238896,6.111267735552014
Norway2754,0,0.044665826787563756,0.25154445979332235,0.45466582321128507,5.082665818442914
Norway2755,0,0.10998053852369027,0.4379588499732363,0.7599805146818324,4.314980509913461
Norway9096,0,0.07806776616817868,0.2899921996853779,0.49806772325283444,4.786067761399807
Norway9103,0,0.07926168539256695,0.29118614898519923,0.4992617020818675,4.6922616591665225
Norway9104,0,0.04843406673971118,0.26540434588150064,0.47843407389226855,4.9294340595871535
Norway9107,0,0.06535714438983375,0.26718994680871866,0.46535712054797584,4.819357130084719
Norway9110,0,0.0777096489294894,0.28963408244668865,0.49770960601414516,4.821709644161118
Norway9114,0,0.07491244072188985,0.2868368742390891,0.4949123978065456,4.736912455027004
Norway9133,0,0.0721221716964946,0.2790008197399697,0.4821221979225383,4.710122174080681
Norway9140,0,0.06896849446735043,0.27584714251082554,0.47896852069339413,4.825968487314793
Norway9050,0,0.04468687930353593,0.251565497271578,0.45468684592493486,4.811686874535164
Norway9051,0,0.13094496751747642,0.45892327896702245,0.7809449436756185,4.221944938907247
Norway9052,0,0.10819304313857692,0.33525495337868083,0.558193031217648,4.213193031217648
Norway9062,0,0.054825282491980876,0.2566580999485823,0.45482528845244535,4.646825283684074
Norway9068,0,0.050561797752809,0.2574404457962841,0.4605618239788527,4.984561797752809
Norway9069,0,0.055166162843070354,0.26709062643570264,0.4751661795323709,4.730166165227256
Norway9070,0,0.04945350470864446,0.25633212267668654,0.4594534713300434,4.944453495171901
Norway9086,0,0.049167396753739046,0.22577112142683808,0.39916742059559696,5.022167399137925
Norway9093,0,0.0526502730905033,0.26962053719457624,0.4826502504407383,4.905650274282596
Norway9102,0,0.04504028723084086,0.2620105663726303,0.47504029438339823,4.9680402800782835
Norway9134,0,0.0635110558396973,0.26534382818314917,0.4635109723931946,4.823511029613654
Norway2757,0,0.13191256583931243,0.5103490929312965,0.8819125658393124,4.456912584912798
Norway8986,0,0.10785457636338391,0.40555799451798713,0.697854609741985,4.586854590668499
Norway8989,0,0.13566844316727344,0.5797006325491667,1.0156684383989019,4.333668495619361
Norway8990,0,0.13414047462882928,0.5781726640107225,1.0141404698604577,4.245140527080917
Norway9002,0,0.09628458550796215,0.39398800366256537,0.6862846188865632,4.63328458073959
Norway9004,0,0.09296212855279706,0.3755280399090628,0.6529620713323381,4.561962123784426
Norway9017,0,0.05591632258409579,0.29811570954710415,0.5359163416575821,4.843916351194325
Norway9042,0,0.05555802475033256,0.2977574117133409,0.5355580438238189,4.919558034287076
Norway9043,0,0.08331804814165755,0.3255174351046659,0.5633180672151439,4.858318057678401
Norway9047,0,0.05353205487065138,0.2705023189747243,0.48353203222088637,5.192532046526002
Norway9048,0,0.08523639294848062,0.3072525177148603,0.5252364501689396,4.673236421558711
Norway9049,0,0.09061081975334384,0.3933600534571041,0.6906108435952018,4.623610824521716
Norway9056,0,0.04456892922390299,0.25649337777881875,0.46456891611088114,5.171568932800182
Norway9057,0,0.11910029349073892,0.44203281946656114,0.759100338790269,4.335100305411668
Norway9058,0,0.06634989052560364,0.27322852353136223,0.47634988694932495,4.570349901254439
Norway9060,0,0.1280809896932521,0.45605930114279813,0.7780809658513942,3.9770809610830224
Norway9061,0,0.11773145640872962,0.4457097979337089,0.7677314921715165,4.350731477866401
RussianFederation2946,0,0.19633204113102332,0.7261432151503205,1.2463321126565972,4.031332064972881
RussianFederation2492,0,0.11203097324416778,0.22808482110108175,0.34203093271300933,4.427030961323239
RussianFederation663,0,0.06971900916296592,0.14036048700203235,0.20971899485785117,4.027719004394594
RussianFederation9994,0,0.194144833069553,0.6734977613709794,1.144144821148624,3.541144844990482
RussianFederation10006,0,0.1920544784537238,0.6714074067551502,1.142054466532795,3.828054490374653
RussianFederation10008,0,0.18070403693396853,0.6600569652353949,1.1307040250130396,3.6617040488548973
RussianFederation10009,0,0.18740919600387462,0.666762124305301,1.1374091840829457,3.7474092079248034
RussianFederation10010,0,0.1979623772009288,0.6773153055023552,1.1479623652799997,3.9359623891218574
RussianFederation10013,0,0.2235019914161032,0.7028549197175296,1.1735019794951742,4.699502003337033
RussianFederation10014,0,0.21584506470459355,0.6951979930060199,1.1658450527836646,4.387845076625522
RussianFederation10015,0,0.2176190418541116,0.696971970155538,1.1676190299331826,3.965619053775041
RussianFederation10016,0,0.22001007481688453,0.6993630031183109,1.1700100628959555,4.031010086737814
RussianFederation10017,0,0.22001007481688453,0.6993630031183109,1.1700100628959555,4.031010086737814
RussianFederation10018,0,0.21675645977515604,0.6961093880765824,1.1667564478542272,3.9407564716960852
RussianFederation10019,0,0.21845113766416444,0.6978040659655909,1.1684511257432355,3.9894511495850935
RussianFederation10020,0,0.22028912676652426,0.6996420550679506,1.1702891148455954,4.046289138687453
RussianFederation10021,0,0.2285418332166285,0.7078947615180549,1.1785418212956995,4.3305418451375575
RussianFederation10022,0,0.22171372343525797,0.7010666517366844,1.171713711514329,4.080713735356187
RussianFederation10023,0,0.2165048486335121,0.6958577769349386,1.1665048367125832,3.939504860554441
RussianFederation10024,0,0.21895660576987858,0.698309534071305,1.1689565938489497,3.9969566176908073
RussianFederation10025,0,0.22124631406046572,0.7005992423618921,1.1712463021395367,4.068246325981394
RussianFederation10026,0,0.19999999470180935,0.6793529230032358,1.1499999827808804,3.9710000066227384
RussianFederation10027,0,0.218969066364249,0.6983219946656753,1.16896905444332,4.000969078285178
RussianFederation10028,0,0.21302082769020836,0.6923737559916348,1.1630208157692794,3.850020839611137
RussianFederation10029,0,0.20588234748715672,0.6852352757885831,1.1558823355662278,3.709882359408086
RussianFederation10030,0,0.21138789475600492,0.6907408230574313,1.1613878828350759,3.820387906676934
RussianFederation10032,0,0.21502216725285989,0.6943750955542862,1.1650221553319309,3.904022179173789
RussianFederation10034,0,0.19577921559284261,0.675132143894269,1.1457792036719137,3.8887792275137714
RussianFederation10036,0,0.21170212205138328,0.6910550503528097,1.1617021101304543,3.8247021339723117
RussianFederation10040,0,0.20178570894021833,0.6811386372416447,1.1517856970192895,4.009785720861148
RussianFederation10072,0,0.16645161567195765,0.3581927869925282,0.5464516109035861,3.5944516085194005
RussianFederation10011,0,0.19271299937915376,0.6720659276805802,1.142712987458225,3.8427130113000825
RussianFederation10012,0,0.19535636631510428,0.6747092946165307,1.1453563543941754,3.890356378236033
RussianFederation2654,0,0.17958139059155487,0.6589343188929813,1.129581378670626,4.040581402512483
RussianFederation10007,0,0.2041148271286887,0.6834677554301151,1.1541148152077598,4.061114839049618
RussianFederation10041,0,0.18625276668461177,0.6656056949860382,1.136252754763683,4.402252778605541
RussianFederation10042,0,0.1969480467307103,0.6763009750321367,1.1469480348097814,4.66694805865164
RussianFederation10043,0,0.21160304782954792,0.6909559761309743,1.161603035908619,5.254603059750477
RussianFederation10044,0,0.1796311427823833,0.6589840710838097,1.1296311308614544,4.219631154703312
RussianFederation10045,0,0.17486316972267263,0.654216098024099,1.1248631578017436,4.279863181643601
RussianFederation10066,0,0.1961786815629965,0.6755316098644228,1.1461786696420675,3.8961786934839258
RussianFederation10067,0,0.18977803235577645,0.6691309606572029,1.1397780204348475,3.792778044276705
RussianFederation10068,0,0.20759781069707828,0.6869507389985047,1.1575977987761492,4.137597822618007
RussianFederation10069,0,0.2140776642317911,0.6934305925332175,1.164077652310862,4.33007767615272
RussianFederation10070,0,0.20216748232911955,0.6815204106305459,1.1521674704081906,4.019167494250049
RussianFederation10071,0,0.18197673936530906,0.6613296676667355,1.1319767274443802,3.672976751286238
RussianFederation2638,0,0.2049110066447057,0.3966521779652763,0.5849110018763342,4.341910999492148
RussianFederation2639,0,0.21031930683659192,0.4020604781571625,0.5903193020682204,4.539319299684035
RussianFederation2640,0,0.1941262168213002,0.38586738814187077,0.5741262120529287,4.051126209668743
RussianFederation2653,0,0.15724686454030756,0.3489880358608781,0.537246859771936,4.16324685738775
RussianFederation10047,0,0.17680995006726696,0.6561628783686934,1.1268099381463381,4.342809961988196
RussianFederation10048,0,0.21059688023423653,0.6899498085356629,1.1605968683133077,4.2185968921551655
RussianFederation10049,0,0.2078181763128801,0.6871711046143065,1.1578181643919512,4.139818188233809
RussianFederation10050,0,0.21598585445114876,0.6953387827525752,1.1659858425302199,4.381985866372077
RussianFederation10051,0,0.16356238264718498,0.6429153109486114,1.113562370726256,4.039562394568113
RussianFederation10052,0,0.1518558583818041,0.34359702970237466,0.5318558536134326,4.045855851229247
RussianFederation10053,0,0.17786824103199406,0.6572211693334205,1.127868229111065,4.377868252952924
RussianFederation10056,0,0.19183943408533807,0.38358060540590866,0.5718394293169665,3.9868394269327805
RussianFederation10057,0,0.22668960600979488,0.7060425343112213,1.176689594088866,4.8346896179307235
RussianFederation10058,0,0.2067501992103917,0.3984913705309623,0.5867501944420201,4.398750192057834
RussianFederation10062,0,0.19188641292811887,0.3836275842486894,0.5718864081597472,3.9898864057755614
RussianFederation10064,0,0.19908845096503788,0.39082962228560847,0.5790884461966663,4.16208844381248
RussianFederation10076,0,0.19773722956650452,0.3894784008870751,0.5777372247981329,4.144737222413947
RussianFederation10077,0,0.18699677383168267,0.37873794515225323,0.5669967690633111,3.9079967666791253
RussianFederation10078,0,0.19389699059162938,0.3856381619121999,0.5738969858232578,4.0488969834390725
RussianFederation10079,0,0.19571293998822722,0.3874541113087978,0.5757129352198557,4.091712932835669
RussianFederation10080,0,0.1997102754905205,0.39145144681109106,0.5797102707221489,4.204710268337963
RussianFederation10081,0,0.1993149499345929,0.3910561212551634,0.5793149451662213,4.182314942782035
RussianFederation10082,0,0.19991228402706612,0.3916534553476367,0.5799122792586946,4.204912276874508
RussianFederation10083,0,0.2028772836399711,0.39461845496054165,0.5828772788715995,4.297877276487414
RussianFederation10084,0,0.19519468510818844,0.386935856428759,0.5751946803398169,4.083194677955631
RussianFederation10085,0,0.20147109178661488,0.39321226310718543,0.5814710870182433,4.255471084634057
RussianFederation10086,0,0.185638769607712,0.37737994092828253,0.5656387648393404,3.8766387624551553
RussianFederation10087,0,0.18380202780424276,0.3755431991248133,0.5638020230358711,3.8498020206516856
RussianFederation10088,0,0.18428571735109603,0.37602688867166656,0.5642857125827244,3.8502857101985386
RussianFederation10112,0,0.17120370655148115,0.3629448778720517,0.5512037017831095,3.6562036993989238
RussianFederation10113,0,0.20546303843709743,0.397204209757668,0.5854630336687259,4.40646303128454
RussianFederation2632,0,0.1850931027502246,0.37683427407079517,0.565093097981853,3.8830930955976672
RussianFederation2635,0,0.1806301080220778,0.37237127934264835,0.5606301032537062,3.80263010086952
RussianFederation2636,0,0.1737595936831306,0.36550076500370116,0.5537595889147591,3.6947595865305733
RussianFederation2637,0,0.17834341288189504,0.3700845842024656,0.5583434081135235,3.760343405729337
RussianFederation2641,0,0.19451395896217707,0.3862551302827476,0.5745139541938055,4.06351395180962
RussianFederation2642,0,0.19489504140979463,0.3866362127303652,0.574895036641423,4.075895034257237
RussianFederation2643,0,0.2193073877349334,0.41104855905550397,0.5993073829665618,5.046307380582376
RussianFederation2644,0,0.23103729988033675,0.4227784712009073,0.6110372951119651,6.17703729272778
RussianFederation2645,0,0.21828437495876002,0.4100255462793306,0.5982843701903884,4.984284367806202
RussianFederation2646,0,0.20990667972989163,0.4016478510504622,0.58990667496152,4.558906672577335
RussianFederation2647,0,0.22536515887995612,0.4171063302005267,0.6053651541115845,5.523365151727399
RussianFederation2648,0,0.2033113707624118,0.39505254208298235,0.5833113659940402,4.309311363609854
RussianFederation2649,0,0.21328000354766843,0.40502117486823896,0.5932799987792968,4.706279996395111
RussianFederation2650,0,0.2093586040655309,0.4010997753861014,0.5893585992971593,4.5293585969129735
RussianFederation2651,0,0.2075189141931404,0.39926008551371095,0.5875189094247688,4.459518907040583
RussianFederation2652,0,0.196217475382812,0.38795864670338254,0.5762174706144404,4.115217468230255
RussianFederation10089,0,0.1840090120697881,0.37575018339035865,0.5640090073014166,3.8490090049172303
RussianFederation10090,0,0.1828848377057057,0.3746260090262763,0.5628848329373342,3.8328848305531484
RussianFederation10091,0,0.18407865474733073,0.3758198260679013,0.5640786499789592,3.852078647594773
RussianFederation10092,0,0.18530387048563246,0.377045041806203,0.5653038657172609,3.872303863333075
RussianFederation10093,0,0.1763965116623334,0.36813768298290395,0.5563965068939618,3.724396504509776
RussianFederation10094,0,0.18338235599153183,0.3751235273121024,0.5633823512231603,3.842382348838975
RussianFederation10095,0,0.1819421995581919,0.37368337087876247,0.5619421947898203,3.8149421924056344
RussianFederation10096,0,0.1702684592080596,0.36200963052863017,0.5502684544396881,3.641268452055502
RussianFederation10097,0,0.16722222500377226,0.3589633963243428,0.5472222202354007,3.604222217851215
RussianFederation10098,0,0.16477208251287456,0.3565132538334451,0.544772077744503,3.577772075360317
RussianFederation10099,0,0.17377091666139383,0.3655120879819644,0.5537709118930223,3.6877709095088362
RussianFederation10100,0,0.17398207715775688,0.36572324847832743,0.5539820723893853,3.6939820700051995
RussianFederation10101,0,0.17687192412432778,0.36861309544489834,0.5568719193559561,3.7388719169717706
RussianFederation10102,0,0.1659436647321137,0.35768483605268425,0.5459436599637422,3.5899436575795565
RussianFederation10103,0,0.1695528483487726,0.36129401966934316,0.549552843580401,3.631552841196215
RussianFederation10104,0,0.17211286375528873,0.3638540350758593,0.5521128589869171,3.6661128566027315
RussianFederation10105,0,0.16557122983448258,0.35731240115505314,0.545571225066111,3.5885712226819253
RussianFederation10106,0,0.16203812586247396,0.3537792971830445,0.5420381210941023,3.5480381187099166
RussianFederation10107,0,0.17492443615903785,0.3666656074796084,0.5549244313906663,3.711924429006481
RussianFederation10108,0,0.16897019251252254,0.3607113638330931,0.548970187744151,3.630970185359965
RussianFederation10109,0,0.18536105341149628,0.37710222473206684,0.5653610486431246,3.8843610462589386
RussianFederation10110,0,0.17429479324226915,0.3660359645628397,0.5542947884738976,3.7022947860897117
RussianFederation10111,0,0.1917279078565027,0.3834690791770733,0.5717279030881312,4.016727900703946
RussianFederation2631,0,0.10754563836248604,0.26396605572580695,0.41754561094434944,4.775545639554579
RussianFederation2633,0,0.22242110823620942,0.41416227955678,0.6024211034678378,5.423421101083652
RussianFederation2634,0,0.21203156171230636,0.4037727330328769,0.5920315569439347,4.729031554559749
RussianFederation10182,0,0.19479323632286907,0.3865344076434396,0.5747932315544975,4.094793229170312
RussianFederation10187,0,0.19606422344478996,0.3878053947653605,0.5760642186764184,4.132064216292232
RussianFederation2629,0,0.19574330888846794,0.3874844802090385,0.5757433041200963,4.122743301735911
RussianFederation2630,0,0.18699580142978858,0.3787369727503591,0.566995796661417,3.9359957942772317
RussianFederation10220,0,0.11038327466320078,0.26680369202652165,0.42038324724506415,5.105383275855294
RussianFederation10227,0,0.11159591556940586,0.26801633293272675,0.42159588815126925,5.292595916761498
RussianFederation10228,0,0.11689527960257898,0.27331569696589986,0.42689525218444235,6.442895280794672
RussianFederation10229,0,0.11375058322295803,0.27017100058627896,0.42375055580482146,5.671750584415051
RussianFederation2667,0,0.2228275803039814,0.7021805086054078,1.1728275683830525,4.62882759222491
RussianFederation2672,0,0.08864175116026955,0.2803829299996984,0.4686417612930592,5.77164174937213
RussianFederation2673,0,0.08137912758654807,0.2731203064259769,0.4613791377193377,5.303379125798409
RussianFederation9518,0,0.08346176386679813,0.2752029427062269,0.46346177399958777,5.106461762078658
RussianFederation2658,0,0.20287656366326318,0.6822294919646896,1.1528765517423343,3.944876575584192
