"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Denmark9064",0.030043,0.064193,0.10292,0.14705,0.19762,0.24633,0.28722,0.33267,0.37308,0.424815,0.47655,0.51554,0.55522,0.58967,0.61936,0.66224,0.69227,0.7241,0.77283,0.80639
"Denmark9065",0.030043,0.064193,0.10292,0.14705,0.19762,0.24633,0.28722,0.33267,0.37308,0.424815,0.47655,0.51554,0.55522,0.58967,0.61936,0.66224,0.69227,0.7241,0.77283,0.80639
"Djibouti1409",0.051091,0.10802,0.17077,0.24001,0.31664,0.39714,0.47755,0.55858,0.63797,0.723175,0.80838,0.88693,0.96909,1.0469,1.1238,1.2038,1.2791,1.3568,1.436,1.5188
"Djibouti1410",0.051091,0.10802,0.17077,0.24001,0.31664,0.39714,0.47755,0.55858,0.63797,0.723175,0.80838,0.88693,0.96909,1.0469,1.1238,1.2038,1.2791,1.3568,1.436,1.5188
"Djibouti1411",0.051091,0.10802,0.17077,0.24001,0.31664,0.39714,0.47755,0.55858,0.63797,0.723175,0.80838,0.88693,0.96909,1.0469,1.1238,1.2038,1.2791,1.3568,1.436,1.5188
"Djibouti1412",0.051091,0.10802,0.17077,0.24001,0.31664,0.39714,0.47755,0.55858,0.63797,0.723175,0.80838,0.88693,0.96909,1.0469,1.1238,1.2038,1.2791,1.3568,1.436,1.5188
"Djibouti1413",0.051091,0.10802,0.17077,0.24001,0.31664,0.39714,0.47755,0.55858,0.63797,0.723175,0.80838,0.88693,0.96909,1.0469,1.1238,1.2038,1.2791,1.3568,1.436,1.5188
"Djibouti1414",0.051091,0.10802,0.17077,0.24001,0.31664,0.39714,0.47755,0.55858,0.63797,0.723175,0.80838,0.88693,0.96909,1.0469,1.1238,1.2038,1.2791,1.3568,1.436,1.5188
"Dominica8120",0.038464,0.085655,0.13966,0.19738,0.26301,0.32976,0.4005,0.47262,0.54057,0.614975,0.68938,0.75851,0.82589,0.89465,0.96286,1.0353,1.1044,1.1727,1.2403,1.3106
"DominicanRep7853",0.04049,0.086848,0.14202,0.20017,0.26403,0.3314,0.4012,0.46981,0.53808,0.612115,0.68615,0.7545,0.82059,0.88916,0.95956,1.0278,1.0957,1.1665,1.2347,1.3065
"DominicanRep7859",0.04049,0.086848,0.14202,0.20017,0.26403,0.3314,0.4012,0.46981,0.53808,0.612115,0.68615,0.7545,0.82059,0.88916,0.95956,1.0278,1.0957,1.1665,1.2347,1.3065
"DominicanRep7861",0.04049,0.086848,0.14202,0.20017,0.26403,0.3314,0.4012,0.46981,0.53808,0.612115,0.68615,0.7545,0.82059,0.88916,0.95956,1.0278,1.0957,1.1665,1.2347,1.3065
"DominicanRep7862",0.04049,0.086848,0.14202,0.20017,0.26403,0.3314,0.4012,0.46981,0.53808,0.612115,0.68615,0.7545,0.82059,0.88916,0.95956,1.0278,1.0957,1.1665,1.2347,1.3065
"DominicanRep7864",0.04049,0.086848,0.14202,0.20017,0.26403,0.3314,0.4012,0.46981,0.53808,0.612115,0.68615,0.7545,0.82059,0.88916,0.95956,1.0278,1.0957,1.1665,1.2347,1.3065
"DominicanRep7865",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7866",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7867",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7868",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7871",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7872",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7880",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7881",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7882",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7883",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7886",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7889",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7890",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7891",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7892",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7893",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"DominicanRep7894",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"DominicanRep7895",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"DominicanRep7896",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7897",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"DominicanRep7898",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7899",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"DominicanRep7900",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"DominicanRep7901",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7902",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7903",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7904",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7905",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7906",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7907",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7908",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7909",0.039184,0.084162,0.1384,0.19515,0.25619,0.32213,0.39048,0.45738,0.52652,0.59933,0.67214,0.73931,0.80654,0.87407,0.94346,1.0111,1.0728,1.1432,1.2103,1.2813
"DominicanRep7974",0.037016,0.080857,0.13356,0.1881,0.24838,0.31283,0.37893,0.44547,0.50911,0.57804,0.64697,0.70989,0.77359,0.83823,0.90593,0.9725,1.0345,1.0987,1.1618,1.2302
"EastTimor11345",0.039378,0.086328,0.1435,0.20468,0.26788,0.33566,0.40885,0.48029,0.55464,0.63032,0.706,0.77932,0.85517,0.92505,0.99601,1.0629,1.1326,1.209,1.2777,1.3511
"EastTimor11349",0.04035,0.088998,0.14762,0.21155,0.27777,0.34744,0.42362,0.4989,0.5738,0.64971,0.72562,0.80105,0.87719,0.94813,1.0207,1.0916,1.1624,1.2426,1.314,1.3873
"EastTimor11350",0.04035,0.088998,0.14762,0.21155,0.27777,0.34744,0.42362,0.4989,0.5738,0.64971,0.72562,0.80105,0.87719,0.94813,1.0207,1.0916,1.1624,1.2426,1.314,1.3873
"EastTimor11351",0.04035,0.088998,0.14762,0.21155,0.27777,0.34744,0.42362,0.4989,0.5738,0.64971,0.72562,0.80105,0.87719,0.94813,1.0207,1.0916,1.1624,1.2426,1.314,1.3873
"EastTimor11352",0.04035,0.088998,0.14762,0.21155,0.27777,0.34744,0.42362,0.4989,0.5738,0.64971,0.72562,0.80105,0.87719,0.94813,1.0207,1.0916,1.1624,1.2426,1.314,1.3873
"EastTimor11356",0.04035,0.088998,0.14762,0.21155,0.27777,0.34744,0.42362,0.4989,0.5738,0.64971,0.72562,0.80105,0.87719,0.94813,1.0207,1.0916,1.1624,1.2426,1.314,1.3873
"EastTimor11436",0.04035,0.088998,0.14762,0.21155,0.27777,0.34744,0.42362,0.4989,0.5738,0.64971,0.72562,0.80105,0.87719,0.94813,1.0207,1.0916,1.1624,1.2426,1.314,1.3873
"Ecuador3891",0.029105,0.06496,0.11275,0.16342,0.21833,0.27936,0.34415,0.40861,0.47184,0.536525,0.60121,0.66229,0.72366,0.78363,0.84579,0.9083,0.96851,1.0308,1.097,1.1593
"Ecuador3892",0.029105,0.06496,0.11275,0.16342,0.21833,0.27936,0.34415,0.40861,0.47184,0.536525,0.60121,0.66229,0.72366,0.78363,0.84579,0.9083,0.96851,1.0308,1.097,1.1593
"Ecuador3893",0.029105,0.06496,0.11275,0.16342,0.21833,0.27936,0.34415,0.40861,0.47184,0.536525,0.60121,0.66229,0.72366,0.78363,0.84579,0.9083,0.96851,1.0308,1.097,1.1593
"Ecuador3894",0.029105,0.06496,0.11275,0.16342,0.21833,0.27936,0.34415,0.40861,0.47184,0.536525,0.60121,0.66229,0.72366,0.78363,0.84579,0.9083,0.96851,1.0308,1.097,1.1593
"Ecuador3895",0.029105,0.06496,0.11275,0.16342,0.21833,0.27936,0.34415,0.40861,0.47184,0.536525,0.60121,0.66229,0.72366,0.78363,0.84579,0.9083,0.96851,1.0308,1.097,1.1593
"Ecuador3896",0.029105,0.06496,0.11275,0.16342,0.21833,0.27936,0.34415,0.40861,0.47184,0.536525,0.60121,0.66229,0.72366,0.78363,0.84579,0.9083,0.96851,1.0308,1.097,1.1593
"Ecuador3897",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3898",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3899",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3900",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3901",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3902",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3903",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3904",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3905",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3906",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3907",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3908",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3909",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3910",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3911",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3912",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3913",0.024275,0.055627,0.099029,0.14508,0.1964,0.25207,0.31265,0.37308,0.43081,0.491505,0.5522,0.61001,0.66805,0.72266,0.78042,0.83985,0.89234,0.94989,1.0115,1.0688
"Ecuador3914",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3915",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3916",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3917",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3918",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3919",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3920",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3921",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3922",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3923",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3924",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3925",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3926",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3927",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3928",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador3929",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Ecuador7779",0.036428,0.080278,0.13629,0.19465,0.25876,0.32788,0.40091,0.47435,0.54558,0.618835,0.69209,0.76202,0.83483,0.90328,0.97314,1.0471,1.1144,1.1849,1.2593,1.332
"Ecuador7787",0.036428,0.080278,0.13629,0.19465,0.25876,0.32788,0.40091,0.47435,0.54558,0.618835,0.69209,0.76202,0.83483,0.90328,0.97314,1.0471,1.1144,1.1849,1.2593,1.332
"Ecuador7788",0.036428,0.080278,0.13629,0.19465,0.25876,0.32788,0.40091,0.47435,0.54558,0.618835,0.69209,0.76202,0.83483,0.90328,0.97314,1.0471,1.1144,1.1849,1.2593,1.332
"Ecuador7793",0.036428,0.080278,0.13629,0.19465,0.25876,0.32788,0.40091,0.47435,0.54558,0.618835,0.69209,0.76202,0.83483,0.90328,0.97314,1.0471,1.1144,1.1849,1.2593,1.332
"Ecuador7805",0.036473,0.080322,0.13631,0.19459,0.25867,0.32789,0.4008,0.47416,0.54595,0.61877,0.69159,0.76236,0.8344,0.90286,0.97341,1.0474,1.1153,1.1853,1.2604,1.3307
"Ecuador7811",0.036428,0.080278,0.13629,0.19465,0.25876,0.32788,0.40091,0.47435,0.54558,0.618835,0.69209,0.76202,0.83483,0.90328,0.97314,1.0471,1.1144,1.1849,1.2593,1.332
"Ecuador8021",0.024683,0.055754,0.098746,0.14526,0.19682,0.25336,0.31435,0.37513,0.43427,0.49395,0.55363,0.61171,0.67009,0.72613,0.78393,0.84475,0.90103,0.9594,1.0211,1.0815
"Egypt1439",0.034414,0.071035,0.11502,0.16905,0.22764,0.28851,0.34701,0.40608,0.46607,0.531265,0.59646,0.65854,0.71499,0.76397,0.81756,0.87738,0.94436,1.0037,1.0575,1.12
"Egypt1440",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1441",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1442",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1443",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1444",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1445",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1446",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1447",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1448",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1449",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt1450",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt779",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt780",0.034414,0.071035,0.11502,0.16905,0.22764,0.28851,0.34701,0.40608,0.46607,0.531265,0.59646,0.65854,0.71499,0.76397,0.81756,0.87738,0.94436,1.0037,1.0575,1.12
"Egypt781",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt782",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt783",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt784",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt785",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt786",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt787",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt788",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt789",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt790",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
"Egypt791",0.036577,0.075519,0.12111,0.17701,0.23667,0.29914,0.35929,0.41999,0.47912,0.54628,0.61344,0.67628,0.73217,0.78201,0.84064,0.90305,0.96965,1.0321,1.0902,1.1533
