"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Aruba8014",0.082238,0.16747,0.26158,0.37189,0.50216,0.6525,0.82533,1.0105,1.2174,1.40045,1.5835,1.8084,2.0497,2.3081,2.5709,2.8444,3.1375,3.4343,3.7506,4.0721
"Australia10193",0.076916,0.14807,0.23506,0.34282,0.46956,0.61423,0.78192,0.9621,1.16,1.35495,1.5499,1.7891,2.0498,2.3214,2.5974,2.8966,3.2091,3.5349,3.8677,4.2054
"Australia10223",0.072979,0.143,0.23441,0.34285,0.46554,0.61618,0.78722,0.96354,1.168,1.37755,1.5871,1.8283,2.0974,2.3596,2.6407,2.9388,3.2589,3.5893,3.9322,4.2709
"Australia10434",0.072979,0.143,0.23441,0.34285,0.46554,0.61618,0.78722,0.96354,1.168,1.37755,1.5871,1.8283,2.0974,2.3596,2.6407,2.9388,3.2589,3.5893,3.9322,4.2709
"Australia10920",0.069995,0.13801,0.21009,0.31537,0.43377,0.57431,0.73434,0.90555,1.1067,1.3009,1.4951,1.7195,1.9672,2.2192,2.5015,2.764,3.0599,3.3793,3.7062,4.0371
"Australia10921",0.069995,0.13801,0.21009,0.31537,0.43377,0.57431,0.73434,0.90555,1.1067,1.3009,1.4951,1.7195,1.9672,2.2192,2.5015,2.764,3.0599,3.3793,3.7062,4.0371
"Australia10922",0.069034,0.13571,0.20575,0.30959,0.42705,0.56493,0.72579,0.89678,1.0933,1.28515,1.477,1.707,1.9455,2.1942,2.4727,2.7386,3.0346,3.3557,3.6759,3.9984
"Australia10923",0.069995,0.13801,0.21009,0.31537,0.43377,0.57431,0.73434,0.90555,1.1067,1.3009,1.4951,1.7195,1.9672,2.2192,2.5015,2.764,3.0599,3.3793,3.7062,4.0371
"Australia10924",0.069995,0.13801,0.21009,0.31537,0.43377,0.57431,0.73434,0.90555,1.1067,1.3009,1.4951,1.7195,1.9672,2.2192,2.5015,2.764,3.0599,3.3793,3.7062,4.0371
"Australia10925",0.068432,0.13595,0.20648,0.31041,0.42669,0.56402,0.72281,0.89071,1.0894,1.28005,1.4707,1.6958,1.9348,2.1855,2.4597,2.7192,3.0105,3.3286,3.6534,3.9739
"Australia10926",0.067647,0.13314,0.20341,0.30585,0.42224,0.56021,0.71649,0.89053,1.0874,1.27855,1.4697,1.6981,1.9434,2.1892,2.4628,2.7341,3.0315,3.3512,3.662,3.9828
"Australia10927",0.06834,0.13583,0.20759,0.31006,0.42762,0.56625,0.72199,0.89592,1.0915,1.28725,1.483,1.7085,1.9612,2.2075,2.4827,2.7543,3.0406,3.3572,3.6703,3.998
"Australia10928",0.06834,0.13583,0.20759,0.31006,0.42762,0.56625,0.72199,0.89592,1.0915,1.28725,1.483,1.7085,1.9612,2.2075,2.4827,2.7543,3.0406,3.3572,3.6703,3.998
"Australia10929",0.069595,0.14173,0.21419,0.31747,0.43496,0.57299,0.73074,0.89879,1.0942,1.2878,1.4814,1.7015,1.9396,2.1906,2.4603,2.7203,3.0055,3.321,3.6413,3.9599
"Australia10930",0.069595,0.14173,0.21419,0.31747,0.43496,0.57299,0.73074,0.89879,1.0942,1.2878,1.4814,1.7015,1.9396,2.1906,2.4603,2.7203,3.0055,3.321,3.6413,3.9599
"Australia10931",0.069595,0.14173,0.21419,0.31747,0.43496,0.57299,0.73074,0.89879,1.0942,1.2878,1.4814,1.7015,1.9396,2.1906,2.4603,2.7203,3.0055,3.321,3.6413,3.9599
"Australia10932",0.069595,0.14173,0.21419,0.31747,0.43496,0.57299,0.73074,0.89879,1.0942,1.2878,1.4814,1.7015,1.9396,2.1906,2.4603,2.7203,3.0055,3.321,3.6413,3.9599
"Australia10933",0.069595,0.14173,0.21419,0.31747,0.43496,0.57299,0.73074,0.89879,1.0942,1.2878,1.4814,1.7015,1.9396,2.1906,2.4603,2.7203,3.0055,3.321,3.6413,3.9599
"Australia10934",0.06834,0.13583,0.20759,0.31006,0.42762,0.56625,0.72199,0.89592,1.0915,1.28725,1.483,1.7085,1.9612,2.2075,2.4827,2.7543,3.0406,3.3572,3.6703,3.998
"Australia10935",0.069595,0.14173,0.21419,0.31747,0.43496,0.57299,0.73074,0.89879,1.0942,1.2878,1.4814,1.7015,1.9396,2.1906,2.4603,2.7203,3.0055,3.321,3.6413,3.9599
"Australia10936",0.06834,0.13583,0.20759,0.31006,0.42762,0.56625,0.72199,0.89592,1.0915,1.28725,1.483,1.7085,1.9612,2.2075,2.4827,2.7543,3.0406,3.3572,3.6703,3.998
"Australia10937",0.064554,0.13448,0.20049,0.29801,0.41408,0.54923,0.69967,0.8686,1.0572,1.24425,1.4313,1.6459,1.8752,2.1226,2.3926,2.6612,2.9434,3.2454,3.5591,3.868
"Australia10938",0.064554,0.13448,0.20049,0.29801,0.41408,0.54923,0.69967,0.8686,1.0572,1.24425,1.4313,1.6459,1.8752,2.1226,2.3926,2.6612,2.9434,3.2454,3.5591,3.868
"Australia10939",0.064554,0.13448,0.20049,0.29801,0.41408,0.54923,0.69967,0.8686,1.0572,1.24425,1.4313,1.6459,1.8752,2.1226,2.3926,2.6612,2.9434,3.2454,3.5591,3.868
"Australia10940",0.064554,0.13448,0.20049,0.29801,0.41408,0.54923,0.69967,0.8686,1.0572,1.24425,1.4313,1.6459,1.8752,2.1226,2.3926,2.6612,2.9434,3.2454,3.5591,3.868
"Australia10941",0.063881,0.13292,0.19826,0.29561,0.41102,0.54576,0.69503,0.86294,1.0501,1.2366,1.4231,1.6377,1.8663,2.1143,2.3811,2.6499,2.9293,3.2315,3.5436,3.8565
"Australia10942",0.063881,0.13292,0.19826,0.29561,0.41102,0.54576,0.69503,0.86294,1.0501,1.2366,1.4231,1.6377,1.8663,2.1143,2.3811,2.6499,2.9293,3.2315,3.5436,3.8565
"Australia10943",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10944",0.060244,0.12702,0.19064,0.28469,0.39555,0.52598,0.672,0.83661,1.0221,1.20355,1.385,1.5954,1.8232,2.0648,2.327,2.5841,2.8606,3.1681,3.4708,3.7795
"Australia10945",0.060244,0.12702,0.19064,0.28469,0.39555,0.52598,0.672,0.83661,1.0221,1.20355,1.385,1.5954,1.8232,2.0648,2.327,2.5841,2.8606,3.1681,3.4708,3.7795
"Australia10946",0.060244,0.12702,0.19064,0.28469,0.39555,0.52598,0.672,0.83661,1.0221,1.20355,1.385,1.5954,1.8232,2.0648,2.327,2.5841,2.8606,3.1681,3.4708,3.7795
"Australia10947",0.060244,0.12702,0.19064,0.28469,0.39555,0.52598,0.672,0.83661,1.0221,1.20355,1.385,1.5954,1.8232,2.0648,2.327,2.5841,2.8606,3.1681,3.4708,3.7795
"Australia10948",0.060244,0.12702,0.19064,0.28469,0.39555,0.52598,0.672,0.83661,1.0221,1.20355,1.385,1.5954,1.8232,2.0648,2.327,2.5841,2.8606,3.1681,3.4708,3.7795
"Australia10949",0.060244,0.12702,0.19064,0.28469,0.39555,0.52598,0.672,0.83661,1.0221,1.20355,1.385,1.5954,1.8232,2.0648,2.327,2.5841,2.8606,3.1681,3.4708,3.7795
"Australia10950",0.058019,0.12411,0.19549,0.29093,0.4037,0.53906,0.68794,0.84697,1.0333,1.2123,1.3913,1.6054,1.8365,2.0783,2.3318,2.5955,2.8655,3.1671,3.4762,3.7832
"Australia10951",0.058019,0.12411,0.19549,0.29093,0.4037,0.53906,0.68794,0.84697,1.0333,1.2123,1.3913,1.6054,1.8365,2.0783,2.3318,2.5955,2.8655,3.1671,3.4762,3.7832
"Australia10952",0.058019,0.12411,0.19549,0.29093,0.4037,0.53906,0.68794,0.84697,1.0333,1.2123,1.3913,1.6054,1.8365,2.0783,2.3318,2.5955,2.8655,3.1671,3.4762,3.7832
"Australia10953",0.058019,0.12411,0.19549,0.29093,0.4037,0.53906,0.68794,0.84697,1.0333,1.2123,1.3913,1.6054,1.8365,2.0783,2.3318,2.5955,2.8655,3.1671,3.4762,3.7832
"Australia10954",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10955",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10956",0.059816,0.12635,0.20305,0.30129,0.41601,0.55235,0.70343,0.86508,1.0478,1.2243,1.4008,1.6129,1.8505,2.0927,2.3491,2.6133,2.886,3.1826,3.4875,3.7999
"Australia10957",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10958",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10959",0.059816,0.12635,0.20305,0.30129,0.41601,0.55235,0.70343,0.86508,1.0478,1.2243,1.4008,1.6129,1.8505,2.0927,2.3491,2.6133,2.886,3.1826,3.4875,3.7999
"Australia10960",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10961",0.059816,0.12635,0.20305,0.30129,0.41601,0.55235,0.70343,0.86508,1.0478,1.2243,1.4008,1.6129,1.8505,2.0927,2.3491,2.6133,2.886,3.1826,3.4875,3.7999
"Australia10962",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10963",0.059816,0.12635,0.20305,0.30129,0.41601,0.55235,0.70343,0.86508,1.0478,1.2243,1.4008,1.6129,1.8505,2.0927,2.3491,2.6133,2.886,3.1826,3.4875,3.7999
"Australia10964",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10965",0.059816,0.12635,0.20305,0.30129,0.41601,0.55235,0.70343,0.86508,1.0478,1.2243,1.4008,1.6129,1.8505,2.0927,2.3491,2.6133,2.886,3.1826,3.4875,3.7999
"Australia10966",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10967",0.059816,0.12635,0.20305,0.30129,0.41601,0.55235,0.70343,0.86508,1.0478,1.2243,1.4008,1.6129,1.8505,2.0927,2.3491,2.6133,2.886,3.1826,3.4875,3.7999
"Australia10968",0.066971,0.13475,0.20272,0.29995,0.41666,0.55353,0.71277,0.88525,1.0786,1.272,1.4654,1.6954,1.9465,2.1945,2.4597,2.7282,3.0152,3.3264,3.638,3.9622
"Australia10969",0.05404,0.11188,0.18365,0.27402,0.37861,0.50527,0.65163,0.80561,0.98076,1.13643,1.2921,1.494,1.7224,1.9456,2.1933,2.447,2.7091,2.9912,3.2917,3.5983
"Australia10970",0.05404,0.11188,0.18365,0.27402,0.37861,0.50527,0.65163,0.80561,0.98076,1.13643,1.2921,1.494,1.7224,1.9456,2.1933,2.447,2.7091,2.9912,3.2917,3.5983
"Australia10971",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10972",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10973",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10974",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10975",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10976",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10977",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10978",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10979",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10980",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10981",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10982",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10983",0.05404,0.11188,0.18365,0.27402,0.37861,0.50527,0.65163,0.80561,0.98076,1.13643,1.2921,1.494,1.7224,1.9456,2.1933,2.447,2.7091,2.9912,3.2917,3.5983
"Australia10984",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10985",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10986",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10987",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10988",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10989",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10990",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10991",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10992",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10993",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10994",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10995",0.065269,0.13282,0.20764,0.30987,0.42753,0.56648,0.72622,0.90423,1.1024,1.2996,1.4968,1.7266,1.9805,2.24,2.5081,2.7831,3.074,3.3956,3.7161,4.0431
"Australia10996",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10997",0.058115,0.11974,0.19765,0.29216,0.4017,0.53669,0.68894,0.85259,1.034,1.193,1.352,1.5616,1.7895,2.0265,2.2718,2.5302,2.8039,3.0874,3.3884,3.6957
"Australia10998",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia10999",0.054775,0.11033,0.18182,0.27137,0.37907,0.50598,0.65034,0.80609,0.98195,1.136325,1.2907,1.4979,1.7174,1.9505,2.1934,2.4428,2.7034,2.9847,3.2764,3.5791
"Australia11000",0.048702,0.10101,0.16876,0.25324,0.35525,0.4784,0.61862,0.77015,0.9423,1.09065,1.239,1.4357,1.655,1.8794,2.1173,2.3638,2.6224,2.893,3.184,3.4897
"Australia11001",0.049602,0.10294,0.17147,0.25715,0.36017,0.48369,0.62545,0.77772,0.95172,1.10111,1.2505,1.4491,1.6663,1.8978,2.1355,2.381,2.6406,2.9108,3.203,3.5069
"Australia11002",0.061885,0.12511,0.20469,0.30307,0.41769,0.55484,0.71218,0.87921,1.0639,1.21735,1.3708,1.5875,1.8156,2.0573,2.3046,2.5633,2.8333,3.124,3.4215,3.7275
"Australia11003",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11004",0.061885,0.12511,0.20469,0.30307,0.41769,0.55484,0.71218,0.87921,1.0639,1.21735,1.3708,1.5875,1.8156,2.0573,2.3046,2.5633,2.8333,3.124,3.4215,3.7275
"Australia11005",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11006",0.061337,0.1238,0.20314,0.30315,0.41713,0.55298,0.71003,0.87504,1.0603,1.21085,1.3614,1.5714,1.7989,2.0404,2.2859,2.5414,2.8099,3.0945,3.394,3.6984
"Australia11007",0.061337,0.1238,0.20314,0.30315,0.41713,0.55298,0.71003,0.87504,1.0603,1.21085,1.3614,1.5714,1.7989,2.0404,2.2859,2.5414,2.8099,3.0945,3.394,3.6984
"Australia11008",0.061337,0.1238,0.20314,0.30315,0.41713,0.55298,0.71003,0.87504,1.0603,1.21085,1.3614,1.5714,1.7989,2.0404,2.2859,2.5414,2.8099,3.0945,3.394,3.6984
"Australia11009",0.06279,0.12697,0.20849,0.31045,0.42589,0.56377,0.72295,0.88966,1.0769,1.2284,1.3799,1.593,1.8238,2.062,2.3115,2.57,2.8403,3.1279,3.4256,3.7332
"Australia11010",0.06279,0.12697,0.20849,0.31045,0.42589,0.56377,0.72295,0.88966,1.0769,1.2284,1.3799,1.593,1.8238,2.062,2.3115,2.57,2.8403,3.1279,3.4256,3.7332
"Australia11011",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11012",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11013",0.065589,0.13259,0.21526,0.3184,0.43636,0.57722,0.73832,0.90756,1.095,1.24935,1.4037,1.6171,1.8505,2.0943,2.3429,2.607,2.8801,3.165,3.4633,3.7759
"Australia11014",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11015",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11016",0.065589,0.13259,0.21526,0.3184,0.43636,0.57722,0.73832,0.90756,1.095,1.24935,1.4037,1.6171,1.8505,2.0943,2.3429,2.607,2.8801,3.165,3.4633,3.7759
"Australia11017",0.065589,0.13259,0.21526,0.3184,0.43636,0.57722,0.73832,0.90756,1.095,1.24935,1.4037,1.6171,1.8505,2.0943,2.3429,2.607,2.8801,3.165,3.4633,3.7759
"Australia11018",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11019",0.065589,0.13259,0.21526,0.3184,0.43636,0.57722,0.73832,0.90756,1.095,1.24935,1.4037,1.6171,1.8505,2.0943,2.3429,2.607,2.8801,3.165,3.4633,3.7759
"Australia11020",0.067592,0.1395,0.21523,0.31849,0.43357,0.57205,0.73726,0.91443,1.1107,1.29935,1.488,1.7161,1.9603,2.2192,2.4912,2.7631,3.0613,3.3698,3.6897,4.0295
"Australia11021",0.071514,0.1434,0.21612,0.32002,0.43194,0.56585,0.73177,0.90909,1.1029,1.29235,1.4818,1.7087,1.9532,2.2051,2.4721,2.744,3.0406,3.344,3.665,4.0052
"Australia11022",0.071514,0.1434,0.21612,0.32002,0.43194,0.56585,0.73177,0.90909,1.1029,1.29235,1.4818,1.7087,1.9532,2.2051,2.4721,2.744,3.0406,3.344,3.665,4.0052
"Australia11023",0.071514,0.1434,0.21612,0.32002,0.43194,0.56585,0.73177,0.90909,1.1029,1.29235,1.4818,1.7087,1.9532,2.2051,2.4721,2.744,3.0406,3.344,3.665,4.0052
"Australia11024",0.064461,0.13241,0.21883,0.32246,0.44158,0.58119,0.73975,0.90428,1.0908,1.24895,1.4071,1.6187,1.8541,2.0957,2.348,2.6091,2.8786,3.1633,3.4625,3.7749
"Australia11025",0.064461,0.13241,0.21883,0.32246,0.44158,0.58119,0.73975,0.90428,1.0908,1.24895,1.4071,1.6187,1.8541,2.0957,2.348,2.6091,2.8786,3.1633,3.4625,3.7749
"Australia11026",0.062645,0.12837,0.21242,0.31454,0.43119,0.569,0.72518,0.88881,1.0728,1.2269,1.381,1.5909,1.824,2.0637,2.3107,2.5707,2.8347,3.1208,3.4182,3.7283
"Australia11027",0.062645,0.12837,0.21242,0.31454,0.43119,0.569,0.72518,0.88881,1.0728,1.2269,1.381,1.5909,1.824,2.0637,2.3107,2.5707,2.8347,3.1208,3.4182,3.7283
"Australia11028",0.062645,0.12837,0.21242,0.31454,0.43119,0.569,0.72518,0.88881,1.0728,1.2269,1.381,1.5909,1.824,2.0637,2.3107,2.5707,2.8347,3.1208,3.4182,3.7283
"Australia11029",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11030",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11031",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11032",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11033",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11034",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11035",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11036",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11037",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11038",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11039",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11040",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11041",0.061637,0.12679,0.19737,0.29496,0.40483,0.53828,0.69753,0.87308,1.066,1.25505,1.4441,1.6676,1.9077,2.1613,2.4312,2.7083,3.0138,3.332,3.6434,3.9704
"Australia11042",0.046937,0.097239,0.15778,0.24366,0.34321,0.46506,0.6127,0.77779,0.96458,1.13509,1.3056,1.5235,1.7563,2.0039,2.2627,2.5355,2.8287,3.135,3.4333,3.7561
"Australia11043",0.058046,0.12117,0.20119,0.29846,0.41075,0.54234,0.69419,0.85403,1.0309,1.17925,1.3276,1.5345,1.7599,1.9964,2.2444,2.4925,2.7572,3.038,3.3278,3.6332
"Australia11044",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11045",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11046",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
"Australia11047",0.058052,0.11757,0.19492,0.28926,0.39883,0.52974,0.67827,0.83722,1.0155,1.1652,1.3149,1.5214,1.7442,1.9767,2.2244,2.471,2.7336,3.0108,3.2965,3.6019
