"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"UnitedKingdom7567",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7569",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7570",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7571",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7572",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7573",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7574",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7575",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7576",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7577",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7578",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7642",0.012993,0.04497,0.090403,0.13968,0.1863,0.24288,0.29891,0.3542,0.401,0.45661,0.51222,0.55935,0.6079,0.65329,0.70158,0.75535,0.8096,0.85593,0.90633,0.93994
"UnitedKingdom7653",0.012993,0.04497,0.090403,0.13968,0.1863,0.24288,0.29891,0.3542,0.401,0.45661,0.51222,0.55935,0.6079,0.65329,0.70158,0.75535,0.8096,0.85593,0.90633,0.93994
"UnitedKingdom7654",0.012993,0.04497,0.090403,0.13968,0.1863,0.24288,0.29891,0.3542,0.401,0.45661,0.51222,0.55935,0.6079,0.65329,0.70158,0.75535,0.8096,0.85593,0.90633,0.93994
"UnitedKingdom7715",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7722",-0.001581,0.025119,0.074884,0.11709,0.17006,0.22729,0.28272,0.34088,0.39664,0.45498,0.51332,0.57663,0.62609,0.68272,0.73255,0.76918,0.80425,0.83621,0.86761,0.90686
"UnitedKingdom7917",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom7920",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom7924",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom7925",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom7930",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom7936",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom7937",-0.010603,-0.001996,0.020656,0.044596,0.072483,0.11061,0.15177,0.1936,0.22927,0.28994,0.35061,0.38883,0.42795,0.46174,0.50032,0.53635,0.57976,0.61195,0.64124,0.66987
"UnitedKingdom8044",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8046",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8047",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8048",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8049",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8050",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8051",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8052",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8053",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8054",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8055",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8056",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8057",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8058",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8059",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8060",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8061",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8062",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8063",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8065",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8066",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8067",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8068",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8069",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8070",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8071",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8072",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8073",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8074",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8075",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8076",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8077",0.010853,0.041173,0.087661,0.12847,0.17261,0.22395,0.27769,0.33023,0.37409,0.44418,0.51427,0.55762,0.59811,0.64792,0.68871,0.72497,0.77797,0.82097,0.85377,0.88194
"UnitedKingdom8082",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8083",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8084",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8085",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8086",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8087",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8088",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8089",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8090",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8091",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8092",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8093",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8094",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8095",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8097",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8098",0.01175,0.042511,0.085651,0.1262,0.17089,0.22104,0.273,0.32263,0.36692,0.43173,0.49654,0.542,0.58094,0.62752,0.66855,0.70916,0.75655,0.80197,0.8321,0.85793
"UnitedKingdom8104",-0.0021904,0.0090387,0.030405,0.054755,0.0873,0.12684,0.16849,0.2104,0.25269,0.29907,0.34545,0.38596,0.42385,0.46017,0.49744,0.5334,0.57188,0.61258,0.64414,0.66105
"UnitedKingdom8504",-0.034604,-0.038926,-0.02392,-0.016181,-0.0083223,0.014211,0.044288,0.061754,0.070469,0.0957545,0.12104,0.12274,0.10658,0.10841,0.09893,0.11408,0.11123,0.093835,0.071606,0.034506
"UnitedKingdom8505",-0.034604,-0.038926,-0.02392,-0.016181,-0.0083223,0.014211,0.044288,0.061754,0.070469,0.0957545,0.12104,0.12274,0.10658,0.10841,0.09893,0.11408,0.11123,0.093835,0.071606,0.034506
"UnitedKingdom8506",-0.034604,-0.038926,-0.02392,-0.016181,-0.0083223,0.014211,0.044288,0.061754,0.070469,0.0957545,0.12104,0.12274,0.10658,0.10841,0.09893,0.11408,0.11123,0.093835,0.071606,0.034506
"UnitedKingdom8507",-0.030481,-0.024786,-0.008709,-0.0030277,0.0094583,0.03016,0.05744,0.078735,0.089093,0.1190215,0.14895,0.15579,0.14103,0.14523,0.13625,0.15501,0.15967,0.14772,0.12817,0.09336
"UnitedKingdom8508",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8509",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8510",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8511",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8512",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8513",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8514",-0.023397,-0.018147,0.00048785,0.0060588,0.015818,0.038499,0.067111,0.09202,0.11127,0.14647,0.18167,0.19497,0.18967,0.19719,0.19655,0.21547,0.23252,0.22308,0.20774,0.18549
"UnitedKingdom8544",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8547",-0.02546,-0.027597,-0.011079,-0.0092823,0.00013153,0.022015,0.046876,0.065327,0.071837,0.0902635,0.10869,0.10425,0.081568,0.075841,0.062493,0.073791,0.057735,0.038167,0.015184,-0.035752
"UnitedKingdom8549",-0.02546,-0.027597,-0.011079,-0.0092823,0.00013153,0.022015,0.046876,0.065327,0.071837,0.0902635,0.10869,0.10425,0.081568,0.075841,0.062493,0.073791,0.057735,0.038167,0.015184,-0.035752
"UnitedKingdom8552",-0.02546,-0.027597,-0.011079,-0.0092823,0.00013153,0.022015,0.046876,0.065327,0.071837,0.0902635,0.10869,0.10425,0.081568,0.075841,0.062493,0.073791,0.057735,0.038167,0.015184,-0.035752
"UnitedKingdom8555",-0.02546,-0.027597,-0.011079,-0.0092823,0.00013153,0.022015,0.046876,0.065327,0.071837,0.0902635,0.10869,0.10425,0.081568,0.075841,0.062493,0.073791,0.057735,0.038167,0.015184,-0.035752
"UnitedKingdom8560",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8574",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8576",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8578",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8579",-0.02546,-0.027597,-0.011079,-0.0092823,0.00013153,0.022015,0.046876,0.065327,0.071837,0.0902635,0.10869,0.10425,0.081568,0.075841,0.062493,0.073791,0.057735,0.038167,0.015184,-0.035752
"UnitedKingdom8580",-0.02657,-0.022738,-0.0074199,-0.0052421,0.0050155,0.024628,0.049914,0.070645,0.081328,0.110529,0.13973,0.14228,0.12792,0.13104,0.12212,0.13597,0.13767,0.12433,0.10377,0.067479
"UnitedKingdom8581",-0.02546,-0.027597,-0.011079,-0.0092823,0.00013153,0.022015,0.046876,0.065327,0.071837,0.0902635,0.10869,0.10425,0.081568,0.075841,0.062493,0.073791,0.057735,0.038167,0.015184,-0.035752
"UnitedKingdom8585",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8587",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8588",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8589",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8590",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8591",-0.035568,-0.032064,-0.016747,-0.014547,-0.0072371,0.0088462,0.031621,0.051778,0.056786,0.0776725,0.098559,0.095826,0.077398,0.072197,0.062893,0.068598,0.063261,0.049618,0.024623,-0.014074
"UnitedKingdom8592",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8593",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8594",-0.028088,-0.022721,-0.0026773,0.00049879,0.012168,0.034252,0.061481,0.084638,0.096676,0.124248,0.15182,0.15629,0.1441,0.14882,0.14221,0.15699,0.16434,0.15694,0.13971,0.10747
"UnitedKingdom8595",-0.021248,-0.014048,0.007265,0.015186,0.026735,0.051267,0.082149,0.11026,0.13219,0.16983,0.20747,0.22284,0.21901,0.2288,0.23046,0.25099,0.2706,0.26426,0.25142,0.23202
"UnitedKingdom8596",-0.017229,-0.0071028,0.019867,0.034711,0.051287,0.079614,0.11479,0.14882,0.17555,0.22156,0.26757,0.29028,0.29417,0.30911,0.31762,0.34409,0.37416,0.37448,0.36907,0.35462
"UnitedKingdom8597",-0.017229,-0.0071028,0.019867,0.034711,0.051287,0.079614,0.11479,0.14882,0.17555,0.22156,0.26757,0.29028,0.29417,0.30911,0.31762,0.34409,0.37416,0.37448,0.36907,0.35462
"UnitedKingdom8598",-0.024614,-0.012444,0.01761,0.023218,0.037203,0.067576,0.09821,0.12781,0.15264,0.18817,0.2237,0.24432,0.23981,0.26199,0.27342,0.29865,0.32463,0.31859,0.31692,0.30095
"UnitedKingdom8599",-0.024614,-0.012444,0.01761,0.023218,0.037203,0.067576,0.09821,0.12781,0.15264,0.18817,0.2237,0.24432,0.23981,0.26199,0.27342,0.29865,0.32463,0.31859,0.31692,0.30095
"UnitedKingdom8600",-0.024614,-0.012444,0.01761,0.023218,0.037203,0.067576,0.09821,0.12781,0.15264,0.18817,0.2237,0.24432,0.23981,0.26199,0.27342,0.29865,0.32463,0.31859,0.31692,0.30095
"UnitedKingdom8601",-0.024614,-0.012444,0.01761,0.023218,0.037203,0.067576,0.09821,0.12781,0.15264,0.18817,0.2237,0.24432,0.23981,0.26199,0.27342,0.29865,0.32463,0.31859,0.31692,0.30095
"UnitedKingdom8602",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8603",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8604",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8605",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8606",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8607",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8608",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8609",-0.01837,0.0015487,0.037943,0.055016,0.076782,0.112,0.15195,0.18932,0.22074,0.268825,0.31691,0.34667,0.35468,0.3866,0.40668,0.44061,0.47532,0.48209,0.48799,0.48381
"UnitedKingdom8610",-0.011287,0.0032579,0.042324,0.075931,0.1019,0.13722,0.18141,0.22047,0.25215,0.314485,0.37682,0.41369,0.42177,0.44174,0.45681,0.48973,0.52549,0.53542,0.54229,0.54019
"UnitedKingdom8611",-0.011287,0.0032579,0.042324,0.075931,0.1019,0.13722,0.18141,0.22047,0.25215,0.314485,0.37682,0.41369,0.42177,0.44174,0.45681,0.48973,0.52549,0.53542,0.54229,0.54019
"UnitedKingdom8612",-0.012023,0.002403,0.041816,0.074626,0.10005,0.13523,0.17873,0.2169,0.24904,0.311325,0.37361,0.40932,0.41563,0.43547,0.44926,0.4865,0.52134,0.53318,0.53658,0.53456
