"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Canada5291",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5292",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5293",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5294",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5295",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5296",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5297",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5298",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5299",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5300",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5301",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5302",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5303",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5304",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5305",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5306",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5307",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5308",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5309",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5310",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5311",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5312",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5313",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5314",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5315",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5316",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5317",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5318",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5319",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5320",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5321",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5324",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5325",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5326",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5327",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5328",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5329",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5330",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5331",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5332",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5333",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5334",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5335",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5336",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5337",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5338",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5342",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5344",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5345",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5346",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5347",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5348",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5349",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5350",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5351",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5352",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5353",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5354",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5355",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5356",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5360",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5361",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5362",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5363",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5365",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5367",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5368",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5369",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5370",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5371",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5372",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5373",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5374",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5375",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5376",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5377",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5378",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5379",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5380",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5381",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5382",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5383",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5384",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5385",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5386",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5387",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5389",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5390",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5391",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5392",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5393",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5394",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5395",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5396",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5398",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5399",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5400",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5401",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5402",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5403",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5404",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5405",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5406",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5407",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5408",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5412",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5413",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5414",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5415",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5416",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5417",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5418",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5419",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
"Canada5420",0.0070406,0.015069,0.020366,0.021083,0.027462,0.031487,0.026907,0.02666,0.024688,-0.0039105,-0.032509,-0.049958,-0.067074,-0.083571,-0.11056,-0.13735,-0.16181,-0.19846,-0.2195,-0.22953
